target_chembl_id,standard_name,accession,,
CHEMBL2074,Maltase-glucoamylase,O43451,,
CHEMBL1827,Phosphodiesterase 5A,O76074,,
CHEMBL202,Dihydrofolate reductase,P00374,,
CHEMBL1809,Dihydrofolate reductase,P0ABQ4,,
CHEMBL1801,Plasminogen,P00747,,
CHEMBL1910,Adenosine deaminase,P00813,,
CHEMBL1981,Insulin receptor,P06213,,
CHEMBL208,Progesterone receptor,P06401,,
CHEMBL1968,Epoxide hydrolase 1,P07099,,
CHEMBL1839,Thyroid peroxidase,P07202,,
CHEMBL215,Arachidonate 5-lipoxygenase,P09917,,
CHEMBL1871,Androgen Receptor,P10275,,
CHEMBL2055,Retinoic acid receptor alpha,P10276,,
CHEMBL1976,Growth hormone receptor,P10912,,
CHEMBL1939,Dihydrofolate reductase,P13922,,
CHEMBL1782,Farnesyl diphosphate synthase,P14324,,
CHEMBL1973,Tyrosinase,P14679,,
CHEMBL1812,Pancreatic lipase,P16233,,
CHEMBL1963,Thyroid stimulating hormone receptor,P16473,,
CHEMBL1843,DOPA decarboxylase,P20711,,
CHEMBL1951,Monoamine oxidase A,P21397,,
CHEMBL1854,Luteinizing hormone/Choriogonadotropin receptor,P22888,,
CHEMBL2024,Follicle stimulating hormone receptor,P23945,,
CHEMBL2039,Monoamine oxidase B,P27338,,
CHEMBL226,Adenosine A1 receptor,P30542,,
CHEMBL2049,Oxytocin receptor,P30559,,
CHEMBL1804,Somatostatin receptor 2,P30874,,
CHEMBL1832,Calcitonin receptor,P30988,,
CHEMBL1861,4-hydroxyphenylpyruvate dioxygenase,P32754,,
CHEMBL1985,Glucagon receptor,P47871,,
CHEMBL1929,Xanthine dehydrogenase,P47989,,
CHEMBL241,Phosphodiesterase 3A,Q14432,,
CHEMBL1927,Thioredoxin reductase 1,Q16881,,
CHEMBL2001,Purinergic receptor P2Y12,Q9H244,,
CHEMBL2057,Dihydrofolate reductase,Q9UUP5,,
CHEMBL1798,Cysteinyl leukotriene receptor 1,Q9Y271,,
CHEMBL2016,Coagulation factor IX,P00740,,
CHEMBL244,Coagulation factor X,P00742,,
CHEMBL1817,Erythropoietin receptor,P19235,,
CHEMBL2060,Lipoprotein lipase,P06858,,
CHEMBL4618,Leukotriene A4 hydrolase,P09960,,
CHEMBL2003,Retinoic acid receptor gamma,P13631,,
CHEMBL2069,Thromboxane A2 receptor,P21731,,
CHEMBL250,Platelet activating factor receptor,P25105,,
CHEMBL251,Adenosine A2a receptor,P29274,,
CHEMBL2004,Retinoid X receptor gamma,P48443,,
CHEMBL2008,Retinoic acid receptor beta,P10826,,
CHEMBL2061,Retinoid X receptor alpha,P19793,,
CHEMBL254,Phosphodiesterase 4A,P27815,,
CHEMBL1870,Retinoid X receptor beta,P28702,,
CHEMBL255,Adenosine A2b receptor,P29275,,
CHEMBL256,Adenosine A3 receptor,P0DMS8,,
CHEMBL2581,Cathepsin D,P07339,,
CHEMBL2582,Cyclin A2,P20248,,
CHEMBL4714,Pyrimidinergic receptor P2Y6,Q15077,,
CHEMBL5136,Platelet activating factor receptor,P21556,,
CHEMBL4330,Cysteinyl leukotriene receptor 2,Q9NS75,,
CHEMBL4716,Phosphodiesterase 7B,Q9NP56,,
CHEMBL2469,Uridine-cytidine kinase 2,Q9BZX2,,
CHEMBL2447,Deoxycytidine kinase,P27707,,
CHEMBL2465,Dihydropyrimidinase,Q14117,,
CHEMBL2329,Dihydrofolate reductase,P22906,,
CHEMBL2575,Dihydrofolate reductase,P00378,,
CHEMBL2576,Dihydrofolate reductase,P07807,,
CHEMBL2978,Somatostatin receptor 2,P30680,,
CHEMBL3898,Bone morphogenetic protein 1,P13497,,
CHEMBL2081,Glutathione S-transferase Mu 1,P09488,,
CHEMBL4589,Glutathione S-transferase Mu 2,P28161,,
CHEMBL3421,Phosphodiesterase 1A,P54750,,
CHEMBL1853,Somatostatin receptor 4,P31391,,
CHEMBL4894,Galanin receptor 1,P47211,,
CHEMBL4938,Adenylate kinase 2,P54819,,
CHEMBL4939,Carboxypeptidase A2,P48052,,
CHEMBL2392,DNA polymerase beta,P06746,,
CHEMBL3143,Coagulation factor VIII,P00451,,
CHEMBL3438,Protein kinase C zeta,Q05513,,
CHEMBL2423,Glutathione S-transferase theta 1,Q01579,,
CHEMBL2429,Spermidine synthase,Q99MI5,,
CHEMBL2172,Leukotriene C4 synthase,Q925U2,,
CHEMBL4142,Fibroblast growth factor receptor 2,P21802,,
CHEMBL3650,Fibroblast growth factor receptor 1,P11362,,
CHEMBL2175,Glyoxalase I,Q9CPU0,,
CHEMBL2424,Glyoxalase I,Q04760,,
CHEMBL2131,Indolethylamine N-methyltransferase,O95050,,
CHEMBL3266,Retinoic acid receptor beta,P22605,,
CHEMBL2151,Transthyretin,P02767,,
CHEMBL2389,Adenosylhomocysteinase,P50247,,
CHEMBL2105,Polyamine oxidase,Q6QHF9,,
CHEMBL2110,Cytidine deaminase,P56389,,
CHEMBL2733,Somatostatin receptor 5,O08858,,
CHEMBL4466,Melatonin receptor 1B,P51050,,
CHEMBL2363,Dihydrofolate reductase,Q920D2,,
CHEMBL4949,Glutathione S-transferase zeta 1,O43708,,
CHEMBL2100,Glutathione S-transferase Mu 4,Q03013,,
CHEMBL4072,Cathepsin B,P07858,,
CHEMBL2101,Granzyme A,Q8CJF4,,
CHEMBL2502,Prostaglandin E synthase,Q95L14,,
CHEMBL2504,Glutathione S-transferase Mu 2,P08010,,
CHEMBL4614,Dihydrofolate reductase,P07382,,
CHEMBL3963,Dihydrofolate reductase,Q27713,,
CHEMBL2425,Dihydrofolate reductase,Q07422,,
CHEMBL2902,Dihydrofolate reductase,P00381,,
CHEMBL3565,Dihydrofolate reductase,P04174,,
CHEMBL1926,Dihydrofolate reductase,P16184,,
CHEMBL2798,Cholecystokinin A receptor,O08786,,
CHEMBL1901,Cholecystokinin A receptor,P32238,,
CHEMBL3570,Neurotensin receptor 1,O88319,,
CHEMBL2514,Neurotensin receptor 2,O95665,,
CHEMBL5106,Neurotensin receptor 2,Q63384,,
CHEMBL2517,Cathepsin F,Q9UBX1,,
CHEMBL4071,Cathepsin G,P08311,,
CHEMBL268,Cathepsin K,P43235,,
CHEMBL3034,Cathepsin K,O35186,,
CHEMBL2113,Cathepsin L,P25975,,
CHEMBL3837,Cathepsin L,P07711,,
CHEMBL2088,Carboxypeptidase A1,P15085,,
CHEMBL3572,Cholesteryl ester transfer protein,P11597,,
CHEMBL1914,Butyrylcholinesterase,P06276,,
CHEMBL2528,Butyrylcholinesterase,Q03311,,
CHEMBL2123,Pyrimidinergic receptor P2Y4,P51582,,
CHEMBL2124,Pyrimidinergic receptor P2Y4,O35811,,
CHEMBL4315,Purinergic receptor P2Y1,P47900,,
CHEMBL2497,Purinergic receptor P2Y1,P49651,,
CHEMBL3996,Oxytocin receptor,P70536,,
CHEMBL2439,Myeloperoxidase,P05164,,
CHEMBL2440,Myeloperoxidase,P11247,,
CHEMBL4425,Phosphodiesterase 1B,Q01064,,
CHEMBL3474,Phospholipase A2 group IIA,P14555,,
CHEMBL3993,Platelet activating factor receptor,Q62035,,
CHEMBL4127,Platelet activating factor receptor,P46002,,
CHEMBL2650,Phosphodiesterase 1B,Q01061,,
CHEMBL3477,Phosphodiesterase 2A,P14099,,
CHEMBL2652,Phosphodiesterase 2A,O00408,,
CHEMBL4650,Phosphodiesterase 2A,Q01062,,
CHEMBL4964,Phosphodiesterase 4A,P54748,,
CHEMBL275,Phosphodiesterase 4B,Q07343,,
CHEMBL3382,Phosphodiesterase 4B,P14646,,
CHEMBL2712,Phosphodiesterase 4D,P14270,,
CHEMBL3478,Phosphodiesterase 5A,Q28156,,
CHEMBL3479,Phosphodiesterase 6C,P16586,,
CHEMBL2114,Adenosine A1 receptor,P49892,,
CHEMBL2115,Adenosine A2a receptor,Q60613,,
CHEMBL4571,Neuropeptide FF receptor 1,Q9EP86,,
CHEMBL3425,Neuropeptide FF receptor 2,Q9EQD2,,
CHEMBL3913,Complement C1s,P09871,,
CHEMBL3201,Aryl hydrocarbon receptor,P35869,,
CHEMBL3254,Monoamine oxidase A,P21398,,
CHEMBL2398,Apelin receptor,Q9JHG3,,
CHEMBL3255,Activating transcription factor 1,P18846,,
CHEMBL3043,Tyrosine aminotransferase,P17735,,
CHEMBL3080,Chitinase 1,Q13231,,
CHEMBL3858,Carnitine palmitoyltransferase 1A,P32198,,
CHEMBL3238,Carnitine palmitoyltransferase 2,P23786,,
CHEMBL4983,Transketolase,P29401,,
CHEMBL4985,Fucosyltransferase 9,Q9Y231,,
CHEMBL3726,Thymidine phosphorylase,P07650,,
CHEMBL3187,Insulin receptor,P15208,,
CHEMBL4811,Uridine phosphorylase 1,Q16831,,
CHEMBL3032,Protein kinase N2,Q16513,,
CHEMBL2536,Phospholipase D1,Q13393,,
CHEMBL2846,Inositol 1,4,5-trisphosphate receptor type 3,Q63269
CHEMBL3191,Leukotriene B4 receptor 2,Q9NPC1,,
CHEMBL3192,Histone deacetylase 8,Q9BY41,,
CHEMBL4867,Purinergic receptor P2Y11,Q96G91,,
CHEMBL2560,Protein kinase C delta,P28867,,
CHEMBL3633,Protein kinase C delta,P09215,,
CHEMBL3582,Protein kinase C epsilon,Q02156,,
CHEMBL3424,Protein kinase C epsilon,P09216,,
CHEMBL2938,Protein kinase C gamma,P05129,,
CHEMBL2596,Progesterone receptor,Q63449,,
CHEMBL4869,Prion protein,P04156,,
CHEMBL3023,Sphingosine kinase 2,Q9NRA0,,
CHEMBL2598,Protein kinase C iota,P41743,,
CHEMBL2957,Plasminogen,P06868,,
CHEMBL4617,Phenylethanolamine N-methyltransferase,P11086,,
CHEMBL4874,Phenylethanolamine N-methyltransferase,P40935,,
CHEMBL5100,Kynureninase,Q16719,,
CHEMBL2554,Selectin E,P98105,,
CHEMBL4925,Adenylate kinase 1,P00568,,
CHEMBL5103,Histone deacetylase 10,Q969S8,,
CHEMBL2456,Luteinizing hormone/Choriogonadotropin receptor,P16235,,
CHEMBL2460,Prolyl endopeptidase,Q9XTA2,,
CHEMBL4935,Prolyl endopeptidase,Q9QUR6,,
CHEMBL2461,Prolyl endopeptidase,P23687,,
CHEMBL3042,Protein kinase C beta,P68404,,
CHEMBL2606,Thymidine phosphorylase,Q99N42,,
CHEMBL2249,Lysyl oxidase,P28300,,
CHEMBL3636,Neuromedin B receptor,P28336,,
CHEMBL2188,Purinergic receptor P2Y12,Q9EPX4,,
CHEMBL4274,Mevalonate kinase,P17256,,
CHEMBL2196,Uridine-cytidine kinase 1,P52623,,
CHEMBL2203,Motilin receptor,O43193,,
CHEMBL2204,Calcitonin receptor,P32214,,
CHEMBL1945,Melatonin receptor 1A,P48039,,
CHEMBL1946,Melatonin receptor 1B,P49286,,
CHEMBL4773,Glucagon receptor,Q61606,,
CHEMBL4720,Glucagon receptor,P30082,,
CHEMBL4307,Granzyme A,P12544,,
CHEMBL3172,Dihydropyrimidine dehydrogenase,Q12882,,
CHEMBL4959,Gastrin releasing peptide receptor,P30550,,
CHEMBL3596,Gastrin releasing peptide receptor,P21729,,
CHEMBL4619,Phosphodiesterase 1C,Q14123,,
CHEMBL3102,Dopamine beta-hydroxylase,P09172,,
CHEMBL4001,Histone deacetylase 1,O09106,,
CHEMBL1937,Histone deacetylase 2,Q92769,,
CHEMBL1829,Histone deacetylase 3,O15379,,
CHEMBL286,Renin,P00797,,
CHEMBL2615,Renin,P06281,,
CHEMBL2766,Ectonucleoside triphosphate diphosphohydrolase 1,O18956,,
CHEMBL2767,Ectonucleoside triphosphate diphosphohydrolase 1,P97687,,
CHEMBL3524,Histone deacetylase 4,P56524,,
CHEMBL2768,Histone deacetylase 5,Q9Z2V6,,
CHEMBL2878,Histone deacetylase 6,Q9Z2V5,,
CHEMBL4242,Somatostatin receptor 1,P30873,,
CHEMBL4244,Legumain,Q99538,,
CHEMBL3741,Phosphodiesterase 6A,P11541,,
CHEMBL4652,Somatostatin receptor 1,P28646,,
CHEMBL2028,Somatostatin receptor 3,P32745,,
CHEMBL2238,Somatostatin receptor 3,P30935,,
CHEMBL3340,Somatostatin receptor 3,P30936,,
CHEMBL1792,Somatostatin receptor 5,P35346,,
CHEMBL2242,Glutathione S-transferase Mu 3,P21266,,
CHEMBL2819,Glutathione S-transferase Mu 5,P46439,,
CHEMBL2820,Coagulation factor XI,P03951,,
CHEMBL2821,Coagulation factor XII,P00748,,
CHEMBL1865,Histone deacetylase 6,Q9UBN7,,
CHEMBL2546,Heme oxygenase 2,P30519,,
CHEMBL2190,Histamine N-methyltransferase,P50135,,
CHEMBL2823,Heme oxygenase 1,P09601,,
CHEMBL3839,Fibroblast growth factor receptor 4,Q03142,,
CHEMBL2686,Tryptophan 2,3-dioxygenase,P21643,
CHEMBL2140,Tryptophan 2,3-dioxygenase,P48775,
CHEMBL288,Phosphodiesterase 4D,Q08499,,
CHEMBL3977,Phosphodiesterase 6C,P51160,,
CHEMBL2141,Glutathione S-transferase theta 1,P30711,,
CHEMBL3618,Coagulation factor V,P12259,,
CHEMBL290,Phosphodiesterase 3B,Q13370,,
CHEMBL291,Phosphodiesterase 4C,Q08493,,
CHEMBL4177,Retinoic acid receptor gamma,P18911,,
CHEMBL2275,Sorbitol dehydrogenase,Q00796,,
CHEMBL2570,Deoxycytidine kinase,P43346,,
CHEMBL4230,DOPA decarboxylase,O88533,,
CHEMBL2841,DOPA decarboxylase,P80041,,
CHEMBL4232,Spermidine synthase,P19623,,
CHEMBL4026,Signal transducer and activator of transcription 3,P40763,,
CHEMBL3176,Galanin receptor 2,O43603,,
CHEMBL2145,Kynurenine 3-monooxygenase,O15229,,
CHEMBL3180,Carboxylesterase 2,O00748,,
CHEMBL3878,Phosphodiesterase 6A,P16499,,
CHEMBL3890,Selectin E,P16581,,
CHEMBL298,Cholecystokinin B receptor,P32239,,
CHEMBL2854,Cholecystokinin B receptor,P56481,,
CHEMBL2720,Cholecystokinin B receptor,P79266,,
CHEMBL2954,Cathepsin S,P25774,,
CHEMBL4158,Fatty acid synthase,P49327,,
CHEMBL4051,Cystic fibrosis transmembrane conductance regulator,P13569,,
CHEMBL4061,Dihydrolipoamide dehydrogenase,P09623,,
CHEMBL2223,Gamma-glutamyl hydrolase,Q92820,,
CHEMBL3084,Retinoid X receptor alpha,P28700,,
CHEMBL4431,Retinoid X receptor alpha,Q05343,,
CHEMBL2225,Cathepsin H,P09668,,
CHEMBL4702,Dopamine beta-hydroxylase,P15101,,
CHEMBL2992,Dopamine beta-hydroxylase,Q05754,,
CHEMBL4047,Retinoid X receptor beta,P28704,,
CHEMBL3061,Phosphodiesterase 3A,Q9XSW7,,
CHEMBL4062,Calpain 1,P35750,,
CHEMBL4063,Esterase D,Q9GJT2,,
CHEMBL4064,Kallikrein 1,O97506,,
CHEMBL3203,4-hydroxyphenylpyruvate dioxygenase,Q02110,,
CHEMBL3616,Protein kinase C eta,P24723,,
CHEMBL3117,Choline kinase alpha,P35790,,
CHEMBL299,Protein kinase C alpha,P17252,,
CHEMBL3045,Protein kinase C beta,P05771,,
CHEMBL3384,Protein kinase N1,Q16512,,
CHEMBL3921,Heparanase,Q9Y251,,
CHEMBL3923,Nischarin,Q9Y2I1,,
CHEMBL2386,Chymotrypsin C,Q99895,,
CHEMBL2382,Calpain 2,P17655,,
CHEMBL4992,Protein kinase C eta,P23298,,
CHEMBL2792,Retinoic acid receptor alpha,P11416,,
CHEMBL3092,Cathepsin E,P14091,,
CHEMBL3106,Thymidine phosphorylase,P19971,,
CHEMBL302,Adenosine A2a receptor,P30543,,
CHEMBL4050,FK506 binding protein 4,Q02790,,
CHEMBL4996,Fucosyltransferase 4,P22083,,
CHEMBL3146,Fucosyltransferase 5,Q11128,,
CHEMBL2969,Kynureninase,P70712,,
CHEMBL4145,Histone deacetylase 9,Q9UKV0,,
CHEMBL3688,Adenosine A1 receptor,Q60612,,
CHEMBL4046,Inositol 1,4,5-trisphosphate receptor type 1,Q14643
CHEMBL2237,Adenosine A2b receptor,Q60614,,
CHEMBL3904,Inositol 1,4,5-trisphosphate receptor type 3,Q14573
CHEMBL3457,Kynurenine 3-monooxygenase,O88867,,
CHEMBL3119,Transient receptor potential cation channel subfamily V member 4,Q9HBA0,,
CHEMBL4066,Fibroblast growth factor receptor 3,Q61851,,
CHEMBL3738,Leukotriene A4 hydrolase,P24527,,
CHEMBL2708,Mitogen-activated protein kinase kinase kinase 11,Q16584,,
CHEMBL2873,Mitogen-activated protein kinase kinase kinase 10,Q02779,,
CHEMBL4394,Sphingosine kinase 1,Q9NYA1,,
CHEMBL4965,7-dehydrocholesterol reductase,Q9Z2Z8,,
CHEMBL4397,Somatostatin receptor 4,P49660,,
CHEMBL4398,Purinergic receptor P2Y2,P41231,,
CHEMBL3012,Phosphodiesterase 7A,Q13946,,
CHEMBL4035,Prolyl endopeptidase,O70196,,
CHEMBL3403,Butyrylcholinesterase,Q9JKC1,,
CHEMBL3973,Fibroblast growth factor receptor 4,P22455,,
CHEMBL2742,Fibroblast growth factor receptor 3,P22607,,
CHEMBL2269,Retinoic acid receptor alpha,Q499N1,,
CHEMBL3686,Phospholipase A2 group IIA,P14423,,
CHEMBL2734,Phospholipase D2,O14939,,
CHEMBL3202,Prolyl endopeptidase,P48147,,
CHEMBL2748,Sucrase-isomaltase,P14410,,
CHEMBL3991,Coagulation factor VII,P08709,,
CHEMBL2272,Phosphodiesterase 4B,Q8VBU5,,
CHEMBL2775,Transient receptor potential cation channel subfamily V member 4,Q9ERZ8,,
CHEMBL3310,Histone deacetylase 11,Q96DB2,,
CHEMBL2738,Acrosin,P10323,,
CHEMBL2777,myosin light chain kinase 2,Q9H1R3,,
CHEMBL2872,Mitogen-activated protein kinase kinase kinase 9,P80192,,
CHEMBL2376,Adenylate kinase 2,P29410,,
CHEMBL2903,Arachidonate 15-lipoxygenase,P16050,,
CHEMBL3258,Leucyl-tRNA synthetase,Q9P2J5,,
CHEMBL3241,Histamine N-methyltransferase,Q01984,,
CHEMBL3261,Inositol-trisphosphate 3-kinase A,P17105,,
CHEMBL3050,Monoamine oxidase B,Q8BW75,,
CHEMBL2322,Renin,P08424,,
CHEMBL3020,Protein kinase C beta,P68403,,
CHEMBL2298,Isoprenylcysteine carboxyl methyltransferase,Q9WVM4,,
CHEMBL2966,Adenosine deaminase,P56658,,
CHEMBL3649,Xanthine dehydrogenase,P80457,,
CHEMBL2323,Cathepsin B,P07688,,
CHEMBL312,Arachidonate 5-lipoxygenase,P12527,,
CHEMBL2299,Epoxide hydrolase 1,P07687,,
CHEMBL3360,Adenosine A3 receptor,P28647,,
CHEMBL3114,Sucrase-isomaltase,P23739,,
CHEMBL2331,Phenylethanolamine N-methyltransferase,P10938,,
CHEMBL3214,Beta-1,4-galactosyltransferase 1,P08037,
CHEMBL2756,Monoamine oxidase B,P56560,,
CHEMBL2305,Cathepsin L,P07154,,
CHEMBL2993,Monoamine oxidase B,P19643,,
CHEMBL3216,Carnitine palmitoyltransferase 1B,Q63704,,
CHEMBL2996,Protein kinase C delta,Q05655,,
CHEMBL4822,Beta-secretase 1,P56817,,
CHEMBL2853,Inositol 1,4,5-trisphosphate receptor type 3,Q8WN95
CHEMBL2213,Protein kinase C alpha,P04409,,
CHEMBL4975,Adenosine A1 receptor,P28190,,
CHEMBL3956,Mitogen-activated protein kinase kinase kinase 1,Q13233,,
CHEMBL2563,Histone deacetylase 5,Q9UQL6,,
CHEMBL2215,Purine nucleoside phosphorylase,P23492,,
CHEMBL2217,Carboxylesterase 2,Q91WG0,,
CHEMBL2630,Retinoic acid receptor gamma,D3ZWV0,,
CHEMBL3101,Histone deacetylase 6,Q99P97,,
CHEMBL4277,Retinoid X receptor gamma,Q5BJR8,,
CHEMBL3388,Ryanodine receptor 2,B0LPN4,,
CHEMBL3391,Threonyl-tRNA synthetase,P26639,,
CHEMBL4564,Dihydrofolate reductase,P00375,,
CHEMBL3960,Fibroblast growth factor receptor 1,P16092,,
CHEMBL3722,Glutathione S-transferase Mu 1,P10649,,
CHEMBL2716,Histone deacetylase 7,Q8WUI4,,
CHEMBL2717,Phosphodiesterase 11A,Q9HCR9,,
CHEMBL3992,Cystic fibrosis transmembrane conductance regulator,P34158,,
CHEMBL3358,Monoamine oxidase A,P21396,,
CHEMBL2855,Protein kinase C alpha,P05696,,
CHEMBL3408,Polyamine oxidase,Q8C0L6,,
CHEMBL3846,Phosphodiesterase 4D,Q01063,,
CHEMBL2209,Glutathione S-transferase Mu 1,P04905,,
CHEMBL4038,Sorbitol dehydrogenase,P27867,,
CHEMBL3156,Thromboxane A2 receptor,P34978,,
CHEMBL2566,Melatonin receptor 1B,P49287,,
CHEMBL2915,Histone deacetylase 1,Q4QQW4,,
CHEMBL2567,Protein kinase C alpha,P20444,,
CHEMBL4565,DNA polymerase beta,Q8K409,,
CHEMBL2545,Selectin E,Q00690,,
CHEMBL4343,DNA polymerase beta,P06766,,
CHEMBL318,Adenosine A1 receptor,P25099,,
CHEMBL3118,Adenosylhomocysteinase,P10760,,
CHEMBL2863,Transient receptor potential cation channel subfamily V member 2,Q9WUD2,,
CHEMBL3300,Ectonucleoside triphosphate diphosphohydrolase 2,O35795,,
CHEMBL2923,Phosphodiesterase 8A,Q76KC6,,
CHEMBL2316,Granzyme B,P10144,,
CHEMBL2916,Telomerase reverse transcriptase,O14746,,
CHEMBL3604,Protein kinase C gamma,P63319,,
CHEMBL3304,Progesterone receptor,P07812,,
CHEMBL4280,Gastrin releasing peptide receptor,P52500,,
CHEMBL4567,Phosphodiesterase 5A,O54735,,
CHEMBL3920,Protein kinase C theta,Q04759,,
CHEMBL3731,Amphiregulin,P15514,,
CHEMBL4338,Purine nucleoside phosphorylase,P00491,,
CHEMBL325,Histone deacetylase 1,Q13547,,
CHEMBL2500,Thiopurine S-methyltransferase,P51580,,
CHEMBL3194,Transthyretin,P02766,,
CHEMBL3773,Adenylate kinase 1,P39069,,
CHEMBL2347,Histone deacetylase 8,Q8VH37,,
CHEMBL4746,FK506 binding protein 3,Q00688,,
CHEMBL1917,Somatostatin receptor 1,P30872,,
CHEMBL4318,Somatostatin receptor 5,P30938,,
CHEMBL4402,Retinoid X receptor gamma,P28705,,
CHEMBL4403,Ryanodine receptor 2,Q92736,,
CHEMBL2664,Adenosylhomocysteinase,P23526,,
CHEMBL4434,Heme oxygenase 1,P14901,,
CHEMBL3204,Plasminogen,Q01177,,
CHEMBL4440,Neuromedin B receptor,P24053,,
CHEMBL2871,Cholecystokinin A receptor,P30551,,
CHEMBL3056,Androgen Receptor,P19091,,
CHEMBL3072,Androgen Receptor,P15207,,
CHEMBL4443,Fucosyltransferase 6,P51993,,
CHEMBL4323,Phospholipase A2 group V,P39877,,
CHEMBL2592,Adenosine A2b receptor,P29276,,
CHEMBL2731,Galanin receptor 3,O60755,,
CHEMBL4123,Neurotensin receptor 1,P30989,,
CHEMBL3681,Monoamine oxidase A,Q64133,,
CHEMBL2602,Cathepsin B,P00787,,
CHEMBL2644,Carboxypeptidase A4,Q9UI42,,
CHEMBL3481,Carboxypeptidase A1,P00730,,
CHEMBL4502,Cytidine deaminase,P32320,,
CHEMBL4037,Carnitine palmitoyltransferase 2,P18886,,
CHEMBL3891,Calpain 1,P07384,,
CHEMBL4627,Myosin light chain kinase,Q32MK0,,
CHEMBL2319,Kallikrein 1,P06870,,
CHEMBL2539,Deoxyhypusine synthase,Q6AY53,,
CHEMBL3359,Formyl peptide receptor 1,P21462,,
CHEMBL4888,Dihydrofolate reductase,Q8Z9J9,,
CHEMBL3206,Adenosine deaminase,P03958,,
CHEMBL3207,Somatostatin receptor 2,P30875,,
