target_chembl_id,standard_name,accession,,
CHEMBL3718,Uridine phosphorylase 1,P52624,,
CHEMBL4491,Glutathione S-transferase kappa 1,Q9Y2Q3,,
CHEMBL3774,Phosphodiesterase 1A,P14100,,
CHEMBL4428,Prostaglandin I2 synthase,Q16647,,
CHEMBL3508,Cholecystokinin B receptor,P30553,,
CHEMBL3853,Dihydrofolate reductase,P31074,,
CHEMBL4012,Dihydrofolate reductase,Q59487,,
CHEMBL3953,Androgen Receptor,Q5EM59,,
CHEMBL3445,Glucose-6-phosphate dehydrogenase,Q5EM56,,
CHEMBL2603,Adenosine A3 receptor,O02667,,
CHEMBL3971,Glycerol-3-phosphate dehydrogenase,O35077,,
CHEMBL3333,Phosphodiesterase 4A,O77823,,
CHEMBL3656,Coagulation factor X,P00743,,
CHEMBL3456,Progesterone receptor,P06186,,
CHEMBL3064,Lipoprotein lipase,P11151,,
CHEMBL3027,Neurotensin receptor 1,P20789,,
CHEMBL2804,Inositol 1,4,5-trisphosphate receptor type 1,P29994
CHEMBL3947,Adenosine A1 receptor,P34970,,
CHEMBL4143,Calpain 2,P43367,,
CHEMBL2605,Adenosine A2a receptor,P46616,,
CHEMBL5211,Arachidonate 5-lipoxygenase,P48999,,
CHEMBL2805,Retinoid X receptor beta,P49743,,
CHEMBL2935,Purine nucleoside phosphorylase,P55859,,
CHEMBL4106,Cathepsin D,P80209,,
CHEMBL3533,Coagulation factor XII,P98140,,
CHEMBL3612,Calpain 2,Q27971,,
CHEMBL3501,Cholecystokinin A receptor,Q63931,,
CHEMBL3653,Cytidine deaminase,Q70AG6,,
CHEMBL2980,Arachidonate 5-lipoxygenase,Q9BEG3,,
CHEMBL2981,Carnitine palmitoyltransferase 1A,Q9MYX2,,
CHEMBL4731,Hydroxycarboxylic acid receptor 2,Q80Z39,,
CHEMBL4415,Deoxyhypusine synthase,P49366,,
CHEMBL2400,Leukotriene A4 hydrolase,P30349,,
CHEMBL4651,Prostaglandin D2 synthase,O02853,,
CHEMBL4020,Ryanodine receptor 2,Q8WN72,,
CHEMBL5129,Phosphodiesterase 3B,E1BN64,,
CHEMBL4288,Follicle stimulating hormone receptor,P20395,,
CHEMBL2011,Fatty acid synthase,P95029,,
CHEMBL3924,Dual specificity phosphatase 22,Q9NRW4,,
CHEMBL4725,Aryl hydrocarbon receptor,O02747,,
CHEMBL4196,Dimethylarginine dimethylaminohydrolase 1,O08557,,
CHEMBL5062,Coagulation factor X,O19045,,
CHEMBL3535,Phosphodiesterase 9A,O76083,,
CHEMBL3929,Coagulation factor X,O77669,,
CHEMBL5035,Heme oxygenase 1,P06762,,
CHEMBL4358,Arachidonate 15-lipoxygenase,P12530,,
CHEMBL5064,Folate receptor beta,P14207,,
CHEMBL3348,Heme oxygenase 2,P23711,,
CHEMBL3349,Cathepsin K,P43236,,
CHEMBL3747,Calpain 1,P97571,,
CHEMBL3755,Coagulation factor X,Q63207,,
CHEMBL5077,Butyrylcholinesterase,Q9N1N9,,
CHEMBL3836,LIM domain kinase 1,P53667,,
CHEMBL5285,Mitogen-activated protein kinase kinase kinase 5,Q99683,,
CHEMBL4852,Mitogen-activated protein kinase kinase kinase kinase 5,Q9Y4K4,,
CHEMBL4853,Mitogen-activated protein kinase kinase kinase 4,Q9Y6R4,,
CHEMBL1998,Synaptic vesicle glycoprotein 2A,Q7L0J3,,
CHEMBL4640,Phosphodiesterase 8A,O60658,,
CHEMBL4408,Phosphodiesterase 8B,O95263,,
CHEMBL4409,Phosphodiesterase 10A,Q9Y233,,
CHEMBL4485,Histamine N-methyltransferase,Q9EST2,,
CHEMBL5457,Dihydrofolate reductase,O30463,,
CHEMBL5165,Inositol-trisphosphate 3-kinase B,P27987,,
CHEMBL3638,RAS guanyl releasing protein 3,Q8IV61,,
CHEMBL4969,Progesterone receptor,Q00175,,
CHEMBL4917,Complement C3,P01024,,
CHEMBL5206,Lysozyme,P00720,,
CHEMBL4683,Fibroblast activation protein alpha,Q12884,,
CHEMBL4191,Monoglyceride lipase,Q99685,,
CHEMBL4411,Prostaglandin E synthase 2,Q9H7Z7,,
CHEMBL3698,Prion protein,P04925,,
CHEMBL4256,Sterol-C5-desaturase,O93875,,
CHEMBL5595,Cholecystokinin B receptor,P30552,,
CHEMBL4383,Gastric inhibitory polypeptide receptor,P48546,,
CHEMBL4384,Beta-1,4-galactosyltransferase 1,P15291,
CHEMBL4385,Isoprenylcysteine carboxyl methyltransferase,P32584,,
CHEMBL5142,Histone deacetylase 3,O88895,,
CHEMBL4899,Mitogen-activated protein kinase kinase kinase 8,P41279,,
CHEMBL4366,Protein kinase C epsilon,P16054,,
CHEMBL4419,Purinergic receptor P2Y2,P41232,,
CHEMBL4420,Hydroxycarboxylic acid receptor 2,Q9EP66,,
CHEMBL4422,Free fatty acid receptor 1,O14842,,
CHEMBL4460,Serine racemase,Q9GZT4,,
CHEMBL4508,Glutaminyl-peptide cyclotransferase,Q16769,,
CHEMBL4512,Fatty acid synthase,Q965D7,,
CHEMBL4752,Farnesyl diphosphate synthase,Q8WS26,,
CHEMBL3785,Hydroxycarboxylic acid receptor 2,Q8TDS4,,
CHEMBL3545,Alpha-L-fucosidase 1,Q2KIM0,,
CHEMBL4167,Phospholipase A2 group V,P97391,,
CHEMBL4593,Beta-secretase 1,P56818,,
CHEMBL4698,Malonyl-CoA decarboxylase,O95822,,
CHEMBL4098,Cathepsin S,O70370,,
CHEMBL3318,Tyrosinase,O42713,,
CHEMBL4211,Carbonic anhydrase 1,O24855,,
CHEMBL5172,Endo-beta-N-acetylglucosaminidase,Q8NFI3,,
CHEMBL4160,Cathepsin Z,Q9UBR2,,
CHEMBL4699,Isoprenylcysteine carboxyl methyltransferase,O60725,,
CHEMBL3783,Fatty acid synthase,P12785,,
CHEMBL3321,Monoglyceride lipase,Q8R431,,
CHEMBL3327,Dihydrofolate reductase,Q27552,,
CHEMBL3328,Deoxyuridine triphosphatase,Q4DI50,,
CHEMBL3543,Pyrimidinergic receptor P2Y6,Q63371,,
CHEMBL4668,Purine nucleoside phosphorylase,Q2HXR2,,
CHEMBL5198,Mitogen-activated protein kinase 15,Q8TD08,,
CHEMBL4518,Purinergic receptor P2Y14,Q15391,,
CHEMBL4578,Maternal embryonic leucine zipper kinase,Q14680,,
CHEMBL5411,Free fatty acid receptor 1,Q76JU9,,
CHEMBL5201,Free fatty acid receptor 3,O14843,,
CHEMBL5493,Free fatty acid receptor 2,O15552,,
CHEMBL5233,Mitogen-activated protein kinase 1,P63086,,
CHEMBL5322,Deoxyguanosine kinase,Q0H0G8,,
CHEMBL5365,DNA polymerase kappa,Q9UBT6,,
CHEMBL5367,DNA polymerase lambda,Q9UGP5,,
CHEMBL5289,DNA nucleotidylexotransferase,P06526,,
CHEMBL5330,Mitogen-activated protein kinase kinase kinase kinase 2,Q12851,,
CHEMBL5332,Mitogen-activated protein kinase 7,Q13164,,
CHEMBL5338,Ectonucleoside triphosphate diphosphohydrolase 8,Q5MY95,,
CHEMBL5391,DNA polymerase iota,Q9UNA4,,
CHEMBL5421,Fatty acid-binding protein, liver,P07148,
CHEMBL5469,Protein tyrosine kinase 2 beta,Q14289,,
CHEMBL5503,Nuclear receptor subfamily 1 group I member 3,Q14994,,
CHEMBL5504,Galanin receptor 1,Q62805,,
CHEMBL5507,Proprotein convertase subtilisin/kexin type 6,Q63415,,
CHEMBL5510,Mitogen-activated protein kinase 3,Q63844,,
CHEMBL5542,DNA polymerase eta,Q9Y253,,
CHEMBL5575,Lysyl-tRNA synthetase,Q15046,,
CHEMBL5043,Endoplasmic reticulum aminopeptidase 2,Q6P179,,
CHEMBL5045,Signal transducer and activator of transcription 1,Q6P6Q7,,
CHEMBL5048,Neutral cholesterol ester hydrolase 1,Q6PIU2,,
CHEMBL5049,Ectonucleoside triphosphate diphosphohydrolase 2,Q9Y5L3,,
CHEMBL5051,Transient receptor potential cation channel subfamily V member 2,Q9Y5S1,,
CHEMBL5087,Fatty acid desaturase 2,Q9Z0R9,,
CHEMBL5088,Fatty acid desaturase 2,Q9Z122,,
CHEMBL5093,Ribokinase,P0A9J6,,
CHEMBL5121,Mitogen-activated protein kinase 6,Q16659,,
CHEMBL5159,DNA polymerase iota,Q6R3M4,,
CHEMBL5160,Transient receptor potential cation channel subfamily A member 1,Q6RI86,,
CHEMBL5187,Cathepsin B,P10605,,
CHEMBL5221,Nischarin,Q4G017,,
CHEMBL5227,Hydroxysteroid 11-beta dehydrogenase 1,Q56D22,,
CHEMBL5270,Dihydrofolate reductase,Q81R22,,
CHEMBL5299,Histamine receptor H3,Q865E1,,
CHEMBL5306,Motilin receptor,A5A4K8,,
CHEMBL5346,Tyrosinase,P11344,,
CHEMBL5400,Aryl hydrocarbon receptor,P41738,,
CHEMBL5401,Signal transducer and activator of transcription 6,P42226,,
CHEMBL5402,Signal transducer and activator of transcription 3,P42227,,
CHEMBL5426,Myosin light chain kinase family member 4,Q86YV6,,
CHEMBL5428,Neutral cholesterol ester hydrolase 1,Q8BLF1,,
CHEMBL5432,Mitogen-activated protein kinase kinase kinase kinase 3,Q8IVH8,,
CHEMBL5436,Squalene epoxidase,A7L861,,
CHEMBL5479,Hepatocyte growth factor,P14210,,
CHEMBL5486,Insulin receptor,P15127,,
CHEMBL5514,Huntingtin,P42858,,
CHEMBL5522,Transient receptor potential cation channel subfamily V member 3,Q8NET8,,
CHEMBL5546,Myosin IIIA,Q8NEV4,,
CHEMBL5548,Prokineticin receptor 2,Q8NFJ6,,
CHEMBL5557,Potassium voltage-gated channel subfamily H member 2,O08703,,
CHEMBL5577,Galanin receptor 2,O08726,,
CHEMBL5588,Prolactin receptor,P16471,,
CHEMBL4999,Aldo-keto reductase family 1 member C4,P17516,,
CHEMBL5001,Gastric inhibitory polypeptide receptor,P43219,,
CHEMBL5002,Nuclear receptor subfamily 4 group A member 2,P43354,,
CHEMBL5009,Sphingosine-1-phosphate lyase 1,Q8R0X7,,
CHEMBL5011,Transient receptor potential cation channel subfamily M member 8,Q8R455,,
CHEMBL5648,Purine nucleoside phosphorylase,Q8T9Z7,,
CHEMBL5649,Prokineticin receptor 1,Q8TCW9,,
CHEMBL5653,Solute carrier family 22 member 6,Q8VC69,,
CHEMBL5655,Alpha-N-acetylgalactosaminidase,Q90744,,
CHEMBL5658,Prostaglandin E synthase,O14684,,
CHEMBL5685,Solute carrier family 22 member 1,O15245,,
CHEMBL5694,DNA ligase 1,P18858,,
CHEMBL5717,5-hydroxytryptamine receptor 1B,P49144,,
CHEMBL5718,Mitogen-activated protein kinase 8,P49185,,
CHEMBL5722,Ectonucleoside triphosphate diphosphohydrolase 1,P49961,,
CHEMBL5725,Fatty acid desaturase 1,Q920L1,,
CHEMBL5727,Fatty acid desaturase 1,Q920R3,,
CHEMBL5747,CREB-binding protein,Q92793,,
CHEMBL5749,Mitogen-activated protein kinase kinase kinase kinase 1,Q92918,,
CHEMBL5774,Monoglyceride lipase,O35678,,
CHEMBL5776,Mitogen-activated protein kinase kinase kinase 7,O43318,,
CHEMBL5781,5-hydroxytryptamine receptor 2A,O46635,,
CHEMBL5809,Mitogen-activated protein kinase 3,P21708,,
CHEMBL5817,Signal transducer and activator of transcription 5B,P51692,,
CHEMBL5847,Aldo-keto reductase family 1 member C2,P52895,,
CHEMBL5852,Pyroglutamylated RFamide peptide receptor,Q96P65,,
CHEMBL5853,Diacylglycerol O-acyltransferase 2,Q96PD7,,
CHEMBL5886,Seryl-tRNA synthetase,Q97SG0,,
CHEMBL5887,D-aspartate oxidase,Q99489,,
CHEMBL5888,Mitogen-activated protein kinase kinase kinase 14,Q99558,,
CHEMBL5893,Ribonuclease H1,O60930,,
CHEMBL5897,Ectonucleoside triphosphate diphosphohydrolase 3,O75355,,
CHEMBL5898,Lactoperoxidase,P22079,,
CHEMBL5932,LIM domain kinase 2,P53671,,
CHEMBL5933,NAD-dependent deacetylase HST2,P53686,,
CHEMBL5962,Phospholipid transfer protein,P55058,,
CHEMBL5968,Lysophosphatidic acid receptor 4,Q99677,,
CHEMBL5970,Mitogen-activated protein kinase kinase kinase 3,Q99759,,
CHEMBL6007,Transient receptor potential cation channel subfamily A member 1,O75762,,
CHEMBL6009,Diacylglycerol O-acyltransferase 1,O75907,,
CHEMBL6043,Prolyl endopeptidase,P27028,,
CHEMBL6126,Transient receptor potential cation channel subfamily V member 4,Q9EPK8,,
CHEMBL6129,Diacylglycerol O-acyltransferase 1,Q9ERM3,,
CHEMBL5622,Cathepsin G,P28293,,
CHEMBL5669,Epoxide hydrolase 2,P80299,,
CHEMBL5700,Lysophosphatidic acid receptor 5,Q9H1C0,,
CHEMBL5707,Solute carrier family 28 member 3,Q9HAS3,,
CHEMBL5731,Complement factor B,P00751,,
CHEMBL5736,Glucagon,P01275,,
CHEMBL5738,Fatty acid-binding protein, liver,P02692,
CHEMBL5739,Rhodopsin,P02699,,
CHEMBL5742,Translocator protein,P30536,,
CHEMBL5759,Mitogen-activated protein kinase 4,P31152,,
CHEMBL5803,Spermidine synthase,Q9NFS5,,
CHEMBL5829,Angiogenin,P03950,,
CHEMBL5861,G protein-coupled receptor kinase 4,P32298,,
CHEMBL5863,4-hydroxyphenylpyruvate dioxygenase,P32755,,
CHEMBL5900,Choline O-acetyltransferase,Q03059,,
CHEMBL5905,Aldo-keto reductase family 1 member C1,Q04828,,
CHEMBL5906,Lipoprotein lipase,Q06000,,
CHEMBL5939,Endoplasmic reticulum aminopeptidase 1,Q9NZ08,,
CHEMBL5947,Tyrosine aminotransferase,P04694,,
CHEMBL6051,Mitogen-activated protein kinase 1,Q5SC61,,
CHEMBL6056,Renin,Q9TSZ1,,
CHEMBL6097,Fatty acid desaturase 2,O95864,,
CHEMBL6099,Aryl hydrocarbon receptor,P30561,,
CHEMBL5645,Cysteinyl leukotriene receptor 1,Q2NNR5,,
CHEMBL5678,G protein-coupled receptor kinase 5,P34947,,
CHEMBL5682,Uridine-cytidine kinase 1,Q9HA47,,
CHEMBL6108,Polyamine oxidase,O64411,,
CHEMBL6144,G protein-coupled receptor kinase 6,P43250,,
CHEMBL6148,Eukaryotic translation initiation factor 4E,P63073,,
CHEMBL6177,NAD kinase,O95544,,
CHEMBL5634,Corticotropin releasing hormone receptor 2,B8Q4Z9,,
CHEMBL5636,Eukaryotic translation initiation factor 4E,P29338,,
CHEMBL1075042,Endo-beta-N-acetylglucosaminidase,Q9ZB22,,
CHEMBL1075048,Protoporphyrinogen oxidase,P32397,,
CHEMBL1075051,Dihydrofolate reductase,P00376,,
CHEMBL1075066,Sterol O-acyltransferase 1,Q60457,,
CHEMBL5983,Aldo-keto reductase family 1 member B10,O60218,,
CHEMBL6025,DNA polymerase theta,O75417,,
CHEMBL5840,Fatty acid desaturase 1,O60427,,
CHEMBL5879,Hematopoietic prostaglandin D synthase,O60760,,
CHEMBL5881,Insulin,P01308,,
CHEMBL5885,Potassium voltage-gated channel subfamily D member 2,Q9NZV8,,
CHEMBL5913,Leptin receptor,P48357,,
CHEMBL5914,Mitogen-activated protein kinase kinase kinase 2,Q9Y2U5,,
CHEMBL5951,Neuropeptide FF receptor 1,Q9GZQ6,,
CHEMBL5952,Neuropeptide FF receptor 2,Q9Y5X5,,
CHEMBL6113,Phosphoethanolamine/phosphocholine phosphatase,Q8TCT1,,
CHEMBL6120,Solute carrier family 22 member 12,Q96S37,,
CHEMBL1075269,Adenosine A3 receptor,Q61618,,
CHEMBL1075277,Cathepsin K,P55097,,
CHEMBL1075284,Diacylglycerol O-acyltransferase 1,Q9Z2A7,,
CHEMBL1075285,Diacylglycerol O-acyltransferase 2,Q9DCV3,,
CHEMBL1075291,G protein-coupled receptor 34,Q9R1K6,,
CHEMBL1075293,Epoxide hydrolase 1,Q9D379,,
CHEMBL1075294,Indoleamine 2,3-dioxygenase 1,P28776,
CHEMBL1075298,Purinergic receptor P2Y2,P35383,,
CHEMBL1075299,Plasminogen,P20918,,
CHEMBL1075305,Sphingosine kinase 2,Q9JIA7,,
CHEMBL1075306,Serine racemase,Q9QZX7,,
CHEMBL1075307,Tryptophan 2,3-dioxygenase,P48776,
CHEMBL1075310,Transient receptor potential cation channel subfamily A member 1,Q8BLA8,,
CHEMBL6065,Dihydrofolate reductase,P9WNX1,,
CHEMBL1075199,Glyceraldehyde-3-phosphate dehydrogenase,P46406,,
CHEMBL6074,Deoxyhypusine synthase,Q9GSW0,,
CHEMBL6076,Adenosylhomocysteinase,P50250,,
CHEMBL1075216,Catalase,P04762,,
CHEMBL1075217,Cathepsin S,Q02765,,
CHEMBL1075218,Cysteinyl leukotriene receptor 1,Q924T8,,
CHEMBL1075227,Potassium voltage-gated channel subfamily D member 2,Q63881,,
CHEMBL1075231,NADPH oxidase 1,Q9WV87,,
CHEMBL1075235,G protein-coupled receptor 34,Q6XCE7,,
CHEMBL1075238,Solute carrier family 22 member 5,O70594,,
CHEMBL1075239,Solute carrier family 22 member 12,Q3ZAV1,,
CHEMBL1075244,Thymidine phosphorylase,Q5FVR2,,
CHEMBL1075032,Adenosylhomocysteinase,O51933,,
CHEMBL5831,Farnesyl diphosphate synthase,Q197X6,,
CHEMBL1075138,Tyrosyl-DNA phosphodiesterase 1,Q9NUW8,,
CHEMBL1075150,Peroxisome proliferator activated receptor alpha,Q7TNH1,,
CHEMBL1075154,Sorbitol dehydrogenase,P07846,,
CHEMBL1075165,Phosphatidylinositol 3-kinase catalytic subunit type 3,Q8NEB9,,
CHEMBL1075181,Pyridoxal kinase,O00764,,
CHEMBL1075197,Sphingosine kinase 2,Q6AYB2,,
CHEMBL1075107,Sphingosine kinase 1,Q91V26,,
CHEMBL1075319,Transient receptor potential cation channel subfamily M member 8,Q7Z2W7,,
CHEMBL1163116,Cholesteryl ester transfer protein,P22687,,
CHEMBL1163123,Mitogen-activated protein kinase kinase kinase 6,O95382,,
CHEMBL1163124,Mitogen-activated protein kinase kinase kinase 13,O43283,,
CHEMBL1163127,Mitogen-activated protein kinase kinase kinase 15,Q6ZN16,,
CHEMBL1169594,Purine nucleoside phosphorylase,P9WP01,,
CHEMBL1250362,Huntingtin,P42859,,
CHEMBL1250375,NADPH oxidase 4,Q9NPH5,,
CHEMBL1250402,Transient receptor potential cation channel subfamily M member 2,O94759,,
CHEMBL1250412,Transient receptor potential cation channel subfamily M member 7,Q96QT4,,
CHEMBL1255146,Heme oxygenase 1,Q5E9F2,,
CHEMBL1275210,Stearoyl-CoA desaturase 5,Q86SK9,,
CHEMBL1275212,Ketohexokinase,P50053,,
CHEMBL1287628,NADPH oxidase 1,Q9Y5S8,,
CHEMBL1287631,Renin,Q6DLW5,,
CHEMBL1287632,Renin,Q7M3D2,,
CHEMBL1293229,Nuclear receptor subfamily 4 group A member 1,P22736,,
CHEMBL1293238,Inositol monophosphatase 1,P97697,,
CHEMBL1293301,Nuclear receptor coactivator 3,Q05BA5,,
CHEMBL1293320,Protein phosphatase methylesterase 1,Q9Y570,,
CHEMBL1615382,Nuclear receptor coactivator 3,Q9Y6Q9,,
CHEMBL1615387,Nuclear receptor coactivator 1,Q15788,,
CHEMBL1628461,Oxoeicosanoid receptor 1,Q8TDS5,,
CHEMBL1628465,Transient receptor potential cation channel subfamily V member 6,Q9H1D0,,
CHEMBL1628468,Transient receptor potential cation channel subfamily M member 5,Q9NZQ8,,
CHEMBL1628469,Transient receptor potential cation channel subfamily M member 4,Q8TD43,,
CHEMBL1628470,Transient receptor potential cation channel subfamily M member 6,Q9BX84,,
CHEMBL1628474,Transient receptor potential cation channel subfamily V member 5,Q9NQA5,,
CHEMBL1628481,Apelin receptor,P35414,,
CHEMBL1641347,Solute carrier family 22 member 6,Q4U2R8,,
CHEMBL1641348,Solute carrier family 22 member 8,Q8TCC7,,
CHEMBL1649050,Cholecystokinin,P06307,,
CHEMBL1667666,Sucrase-isomaltase,B5THE3,,
CHEMBL1667670,Signal transducer and activator of transcription 1,P42225,,
CHEMBL1681620,Dihydrofolate reductase,P0A017,,
CHEMBL1681626,Cathepsin C,Q864S1,,
CHEMBL1681627,Cathepsin E,P70269,,
CHEMBL1697668,Solute carrier organic anion transporter family member 1B1,Q9Y6L6,,
CHEMBL1697676,Carbonic anhydrase 2,Q3I4V7,,
CHEMBL1741203,Scavenger receptor class B member 1,Q61009,,
CHEMBL1743121,Solute carrier organic anion transporter family member 1B3,Q9NPD5,,
CHEMBL1743122,Solute carrier family 22 member 2,O15244,,
CHEMBL1743123,Solute carrier organic anion transporter family member 1A2,P46721,,
CHEMBL1743124,Solute carrier organic anion transporter family member 2B1,O94956,,
CHEMBL1743125,Solute carrier family 15 member 2,Q16348,,
CHEMBL1743183,Leukotriene C4 synthase,Q16873,,
CHEMBL1743244,Nuclear receptor subfamily 1 group I member 2,O54915,,
CHEMBL1744525,Nicotinamide phosphoribosyltransferase,P43490,,
CHEMBL1764933,Signal transducer and activator of transcription 3,P52631,,
CHEMBL1764935,Myelin basic protein,P04370,,
CHEMBL1764936,Ceramide kinase,Q8TCT0,,
CHEMBL1770032,Solute carrier family 22 member 2,Q9R0W2,,
CHEMBL1770033,Solute carrier family 22 member 3,O88446,,
CHEMBL1770041,5-hydroxytryptamine receptor 2C,Q60F97,,
CHEMBL1777665,Solute carrier family 22 member 6,O35956,,
CHEMBL1781864,Transient receptor potential cation channel subfamily V member 1,Q704Y3,,
CHEMBL1795091,Regulator of G-protein signaling 4,P49798,,
CHEMBL1795104,Endothelin receptor type A,A5A8K3,,
CHEMBL1795136,Fatty acid synthase,P12276,,
CHEMBL1795143,Poly(ADP-ribose) glycohydrolase,Q86W56,,
CHEMBL1795149,Arginase,Q8WPZ7,,
CHEMBL1795174,Mitogen-activated protein kinase 8,Q91Y86,,
CHEMBL1795180,Free fatty acid receptor 1,Q8K3T4,,
CHEMBL1795181,Thromboxane A2 receptor,P30987,,
CHEMBL1795183,D-aspartate oxidase,P31228,,
CHEMBL1795189,Fatty acid synthase,P19096,,
CHEMBL1908386,Dual serine/threonine and tyrosine protein kinase,Q6XUX3,,
CHEMBL1908389,Mitogen-activated protein kinase kinase kinase 12,Q12852,,
CHEMBL1909043,Leukotriene C4 synthase,A6XA80,,
CHEMBL1909044,Progesterone receptor,Q690N0,,
CHEMBL1909485,Glycogen synthase kinase 3 beta,B2LUN4,,
CHEMBL1914265,Tryptophan 2,3-dioxygenase,Q1LK00,
CHEMBL1914272,Scavenger receptor class B member 1,Q8WTV0,,
CHEMBL1926488,Protoporphyrinogen oxidase,P50336,,
CHEMBL1926497,NADPH oxidase 5,Q96PH1,,
CHEMBL1932912,Histone acetyltransferase KAT8,Q9H7Z6,,
CHEMBL1938215,Kinase suppressor of Ras 1,Q8IVT5,,
CHEMBL1938220,Inositol-tetrakisphosphate 1-kinase,Q13572,,
CHEMBL1944498,Carbonic anhydrase 3,Q3SZX4,,
CHEMBL1949484,Pyroglutamylated RFamide peptide receptor,P83858,,
