standard_name,uniprot_id,level_1
Adrenoceptor alpha 1B,P35368,Membrane receptor
Opioid receptor mu 1,P35372,Membrane receptor
Prostaglandin E receptor 4,P35408,Membrane receptor
Dopamine receptor D3,P35462,Membrane receptor
Sodium voltage-gated channel alpha subunit 1,P35498,Ion channel
Sodium voltage-gated channel alpha subunit 4,P35499,Ion channel
Glucokinase,P35557,Enzyme
Sterol O-acyltransferase 1,P35610,Enzyme
Choline kinase alpha,P35790,Enzyme
Fms related tyrosine kinase 4,P35916,Enzyme
Kinase insert domain receptor,P35968,Enzyme
Mitogen-activated protein kinase kinase 2,P36507,Enzyme
Cholinergic receptor nicotinic alpha 7 subunit,P36544,Ion channel
Nudix hydrolase 1,P36639,Enzyme
Fms related tyrosine kinase 3,P36888,Enzyme
Bone morphogenetic protein receptor type 1A,P36894,Enzyme
Activin A receptor type 1B,P36896,Enzyme
Transforming growth factor beta receptor 1,P36897,Enzyme
Hydroxysteroid 17-beta dehydrogenase 3,P37058,Enzyme
Hydroxysteroid 17-beta dehydrogenase 2,P37059,Enzyme
Peroxisome proliferator activated receptor gamma,P37231,Transcription factor
Farnesyl-diphosphate farnesyltransferase 1,P37268,Enzyme
Arginine vasopressin receptor 1A,P37288,Membrane receptor
Synuclein alpha,P37840,Unclassified protein
Matrix metallopeptidase 12,P39900,Enzyme
Nicotinamide N-methyltransferase,P40261,Enzyme
Opioid receptor delta 1,P41143,Membrane receptor
Opioid receptor kappa 1,P41145,Membrane receptor
Opioid related nociceptin receptor 1,P41146,Membrane receptor
Calcium-sensing receptor,P41180,Membrane receptor
B-cell cll/lymphoma 6,P41182,Transcription factor
Prostaglandin D2 synthase,P41222,Enzyme
Mitogen-activated protein kinase kinase kinase 8,P41279,Enzyme
Glutamate metabotropic receptor 5,P41594,Membrane receptor
5-hydroxytryptamine receptor 2B,P41595,Membrane receptor
C-C motif chemokine receptor 2,P41597,Membrane receptor
Melanocortin 3 receptor,P41968,Membrane receptor
"Aldo-keto reductase family 1, member C3",P42330,Enzyme
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",P42336,Enzyme
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",P42338,Enzyme
Mechanistic target of rapamycin,P42345,Enzyme
Caspase 3,P42574,Enzyme
Endothelin converting enzyme 1,P42892,Enzyme
Solute carrier family 1 member 3,P43003,Transporter
Solute carrier family 1 member 2,P43004,Transporter
Prostaglandin E receptor 3,P43115,Membrane receptor
Prostaglandin E receptor 2,P43116,Membrane receptor
Prostaglandin I2 (prostacyclin) receptor (Ip),P43119,Membrane receptor
Carbonic anhydrase 7,P43166,Enzyme
Glucagon like peptide 1 receptor,P43220,Membrane receptor
Cathepsin K,P43235,Enzyme
"Protein tyrosine phosphatase, non-receptor type 9",P43378,Enzyme
Zeta-chain (TCR) associated protein kinase 70kDa,P43403,Enzyme
Spleen associated tyrosine kinase,P43405,Enzyme
Nicotinamide phosphoribosyltransferase,P43490,Enzyme
Matrix metallopeptidase 13,P45452,Enzyme
Mitogen-activated protein kinase 8,P45983,Enzyme
Mitogen-activated protein kinase 9,P45984,Enzyme
5-hydroxytryptamine receptor 3A,P46098,Ion channel
Phospholipase A2 group IVA,P47712,Enzyme
Glucagon receptor,P47871,Membrane receptor
Purinergic receptor P2Y1,P47900,Membrane receptor
Arginine vasopressin receptor 1B,P47901,Membrane receptor
Xanthine dehydrogenase,P47989,Enzyme
Potassium voltage-gated channel subfamily J member 1,P48048,Ion channel
Solute carrier family 6 member 12,P48065,Transporter
Solute carrier family 6 member 9,P48067,Transporter
Prolyl endopeptidase,P48147,Enzyme
"Lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase)",P48449,Enzyme
Casein kinase 1 delta,P48730,Enzyme
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",P48736,Enzyme
"Tryptophan 2,3-dioxygenase",P48775,Enzyme
Mitogen-activated protein kinase-activated protein kinase 2,P49137,Enzyme
Neuropeptide Y receptor Y2,P49146,Membrane receptor
Fatty acid synthase,P49327,Enzyme
Protein geranylgeranyltransferase-I,P49354,Enzyme
Casein kinase 1 epsilon,P49674,Enzyme
C-X-C motif chemokine receptor 3,P49682,Membrane receptor
CDC like kinase 1,P49759,Enzyme
Glycogen synthase kinase 3 alpha,P49840,Enzyme
Glycogen synthase kinase 3 beta,P49841,Enzyme
Kallikrein related peptidase 7,P49862,Enzyme
Angiotensin II receptor type 2,P50052,Membrane receptor
Ketohexokinase,P50053,Enzyme
Matrix metallopeptidase 14,P50281,Enzyme
5-hydroxytryptamine receptor 6,P50406,Membrane receptor
Methionyl aminopeptidase 2,P50579,Enzyme
Cyclin dependent kinase 9,P50750,Enzyme
Rar related orphan receptor C,P51449,Transcription factor
Dual specificity phosphatase 3,P51452,Enzyme
Matrix metallopeptidase 16,P51512,Enzyme
"Swi/snf related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",P51531,Epigenetic regulator
"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily A, member 4",P51532,Epigenetic regulator
Galactokinase 1,P51570,Enzyme
C-C motif chemokine receptor 3,P51677,Membrane receptor
C-C motif chemokine receptor 4,P51679,Membrane receptor
Chemokine (C-C motif) receptor 5,P51681,Membrane receptor
Janus kinase 3,P52333,Enzyme
Janus kinase 3,P52333,Enzyme
Kinesin family member 11,P52732,Other cytosolic protein
Hexokinase 2,P52789,Enzyme
Aldo-keto reductase family 1 member C2,P52895,Enzyme
Polo like kinase 1,P53350,Enzyme
Methionyl aminopeptidase 1,P53582,Enzyme
Cathepsin C,P53634,Enzyme
Mitogen-activated protein kinase 10,P53779,Enzyme
Protein kinase AMP-activated catalytic subunit alpha 2,P54646,Enzyme
EPH receptor B4,P54760,Enzyme
"Protein tyrosine phosphatase, non-receptor type 5",P54829,Enzyme
Nuclear receptor subfamily 1 group H member 2,P55055,Transcription factor
Valosin containing protein,P55072,Transporter
Caspase 7,P55210,Enzyme
Caspase 6,P55212,Enzyme
Fc fragment of IgG receptor and transporter,P55899,Unclassified protein
Purinergic receptor P2X 3,P56373,Ion channel
Histone deacetylase 4,P56524,Epigenetic regulator
"Protease, serine 12",P56730,Enzyme
Beta-secretase 1,P56817,Enzyme
C-X-C motif chemokine receptor 4,P61073,Membrane receptor
WD repeat domain 5,P61964,Other nuclear protein
Peptidylprolyl isomerase A,P62937,Enzyme
FK506 binding protein 1a,P62942,Enzyme
Casein kinase 2 alpha 1,P68400,Enzyme
Cytochrome P450 family 4 subfamily F member 2,P78329,Enzyme
Discs large maguk scaffold protein 4,P78352,Unclassified protein
"Protein kinase, DNA-activated, catalytic polypeptide",P78527,Enzyme
ADAM metallopeptidase domain 17,P78536,Enzyme
Arginase,P78540,Enzyme
Hydroxysteroid 11-beta dehydrogenase 2,P80365,Enzyme
X-linked inhibitor of apoptosis,P98170,Other cytosolic protein
Cyclin dependent kinase 5,Q00535,Enzyme
Calcium voltage-gated channel subunit alpha1 B,Q00975,Ion channel
MDM2 proto-oncogene,Q00987,Other nuclear protein
Phosphodiesterase 1B,Q01064,Enzyme
Fatty acid binding protein 5,Q01469,Auxiliary transport protein
Solute carrier family 7 member 5,Q01650,Transporter
Melanocortin 1 receptor,Q01726,Membrane receptor
Solute carrier family 6 member 3,Q01959,Transporter
N-acylethanolamine acid amidase,Q02083,Enzyme
Dihydroorotate dehydrogenase (quinone),Q02127,Enzyme
Protein kinase C epsilon,Q02156,Enzyme
Mitogen-activated protein kinase kinase 1,Q02750,Enzyme
Tek receptor tyrosine kinase,Q02763,Enzyme
Cytochrome P450 family 4 subfamily A member 11,Q02928,Enzyme
Peroxisome proliferator activated receptor delta,Q03181,Transcription factor
Folate hydrolase 1,Q04609,Enzyme
Protein kinase C theta,Q04759,Enzyme
Glyoxalase I,Q04760,Enzyme
Macrophage stimulating 1 receptor,Q04912,Enzyme
Protein tyrosine kinase 2,Q05397,Enzyme
"Lipase e, hormone sensitive type",Q05469,Enzyme
Protein kinase C zeta,Q05513,Enzyme
Protein kinase C delta,Q05655,Enzyme
Solute carrier family 18 member A2,Q05940,Transporter
"Protein tyrosine phosphatase, non-receptor type 11",Q06124,Enzyme
Bruton tyrosine kinase,Q06187,Enzyme
Phosphodiesterase 4B,Q07343,Enzyme
BCL2 like 1,Q07817,Ion channel
Myeloid cell leukemia sequence 1 (BCL2-related),Q07820,Other cytosolic protein
Peroxisome proliferator activated receptor alpha,Q07869,Transcription factor
Sos ras/rac guanine nucleotide exchange factor 1,Q07889,Unclassified protein
Phosphodiesterase 4C,Q08493,Enzyme
Phosphodiesterase 4D,Q08499,Enzyme
IL2 inducible T-cell kinase,Q08881,Enzyme
"Potassium large conductance calcium-activated channel, subfamily m, alpha member 1",Q12791,Ion channel
Potassium voltage-gated channel subfamily H member 2,Q12809,Ion channel
Fibroblast activation protein alpha,Q12884,Enzyme
Solute carrier family 10 member 2,Q12908,Transporter
Acetyl-CoA carboxylase alpha,Q13085,Enzyme
Phospholipase A2 group VII,Q13093,Enzyme
Protein kinase AMP-activated catalytic subunit alpha 1,Q13131,Enzyme
Nuclear receptor subfamily 1 group H member 3,Q13133,Transcription factor
P21 (RAC1) activated kinase 1,Q13153,Enzyme
Mitogen-activated protein kinase 7,Q13164,Enzyme
Chitinase 1,Q13231,Enzyme
Glutamate metabotropic receptor 1,Q13255,Membrane receptor
Prostaglandin D2 receptor,Q13258,Membrane receptor
ATM serine/threonine kinase,Q13315,Enzyme
"Protein tyrosine phosphatase, receptor type S",Q13332,Enzyme
Phosphodiesterase 3B,Q13370,Enzyme
Rho associated coiled-coil containing protein kinase 1,Q13464,Enzyme
"Peptidylprolyl cis/trans isomerase, NIMA-interacting 1",Q13526,Enzyme
ATR serine/threonine kinase,Q13535,Enzyme
Receptor interacting serine/threonine kinase 1,Q13546,Enzyme
Histone deacetylase 1,Q13547,Epigenetic regulator
Dag kinase zeta,Q13574,Enzyme
Dual specificity tyrosine phosphorylation regulated kinase 1A,Q13627,Enzyme
5-hydroxytryptamine receptor 4,Q13639,Membrane receptor
Ectonucleotide pyrophosphatase/phosphodiesterase 2,Q13822,Enzyme
Phosphodiesterase 7A,Q13946,Enzyme
Phosphodiesterase 1C,Q14123,Enzyme
Glutamate metabotropic receptor 2,Q14416,Membrane receptor
Phosphodiesterase 3A,Q14432,Enzyme
Sodium voltage-gated channel alpha subunit 5,Q14524,Ion channel
Solute carrier family 29 member 2,Q14542,Transporter
Caspase 8,Q14790,Enzyme
Nuclear receptor subfamily 1 group I member 3,Q14994,Transcription factor
Pyruvate dehydrogenase kinase 1,Q15118,Enzyme
Pyruvate dehydrogenase kinase 2,Q15119,Enzyme
Erb-b2 receptor tyrosine kinase 4,Q15303,Enzyme
Purinergic receptor P2Y14,Q15391,Membrane receptor
Leukotriene B4 receptor,Q15722,Membrane receptor
Neuropeptide Y receptor Y5,Q15761,Membrane receptor
Sodium voltage-gated channel alpha subunit 9,Q15858,Ion channel
Enhancer of zeste 2 polycomb repressive complex 2 subunit,Q15910,Epigenetic regulator
Protein kinase N2,Q16513,Enzyme
Mitogen-activated protein kinase 14,Q16539,Enzyme
Complement C3a receptor 1,Q16581,Membrane receptor
Calcitonin receptor like receptor,Q16602,Membrane receptor
Cytochrome P450 family 1 subfamily B member 1,Q16678,Enzyme
Glutaminyl-peptide cyclotransferase,Q16769,Enzyme
Carbonic anhydrase 9,Q16790,Enzyme
Meprin A subunit alpha,Q16819,Enzyme
Meprin A subunit beta,Q16820,Enzyme
Discoidin domain receptor tyrosine kinase 2,Q16832,Enzyme
"Amine oxidase, copper containing 3",Q16853,Enzyme
Leukotriene C4 synthase,Q16873,Enzyme
"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",Q16875,Enzyme
Thioredoxin reductase 1,Q16881,Enzyme
TNNI3 interacting kinase,Q59H18,Enzyme
Leucine rich repeat kinase 2,Q5S007,Enzyme
Dipeptidyl peptidase 8,Q6V1X1,Enzyme
"Indoleamine 2,3-dioxygenase 2",Q6ZQW0,Enzyme
Ubiquitin specific peptidase 30,Q70CQ3,Enzyme
Transient receptor potential cation channel subfamily M member 8,Q7Z2W7,Ion channel
Stearoyl-CoA desaturase 5,Q86SK9,Enzyme
Dipeptidyl peptidase 9,Q86TI2,Enzyme
"Pim-3 proto-oncogene, serine/threonine kinase",Q86V86,Enzyme
Poly(ADP-ribose) glycohydrolase,Q86W56,Enzyme
Transmembrane protein 173,Q86WV6,Unclassified protein
Coactivator associated arginine methyltransferase 1,Q86X55,Epigenetic regulator
Solute carrier family 13 member 5,Q86YT5,Transporter
"Transmembrane protease, serine 6",Q8IU80,Enzyme
Sirtuin 2,Q8IXJ6,Epigenetic regulator
Carbonic anhydrase 13,Q8N1Q1,Enzyme
Proprotein convertase subtilisin/kexin type 9,Q8NBP7,Enzyme
Phosphatidylinositol 3-kinase catalytic subunit type 3,Q8NEB9,Enzyme
Transient receptor potential cation channel subfamily V member 1,Q8NER1,Ion channel
Transient receptor potential cation channel subfamily V member 3,Q8NET8,Ion channel
Hydroxycarboxylic acid receptor 2,Q8TDS4,Membrane receptor
Taste 1 receptor member 2,Q8TE23,Membrane receptor
Dot1 like histone lysine methyltransferase,Q8TEK3,Epigenetic regulator
"Germ cell associated 2, haspin",Q8TF76,Enzyme
Histone deacetylase 7,Q8WUI4,Epigenetic regulator
Estrogen receptor 2,Q92731,Transcription factor
Histone deacetylase 2,Q92769,Epigenetic regulator
Lysine acetyltransferase 6A,Q92794,Enzyme
Lysine acetyltransferase 2B,Q92831,Epigenetic regulator
Lysine acetyltransferase 2B,Q92831,Epigenetic regulator
Growth hormone secretagogue receptor,Q92847,Membrane receptor
Lysine acetyltransferase 5,Q92993,Epigenetic regulator
Lysine acetyltransferase 5,Q92993,Epigenetic regulator
Ubiquitin specific peptidase 7,Q93009,Enzyme
Histone deacetylase 10,Q969S8,Epigenetic regulator
Histone deacetylase 11,Q96DB2,Epigenetic regulator
Sirtuin 1,Q96EB6,Epigenetic regulator
Aurora kinase B,Q96GD4,Enzyme
Carboxypeptidase B2,Q96IY4,Enzyme
Euchromatic histone lysine methyltransferase 2,Q96KQ7,Epigenetic regulator
Protein arginine methyltransferase 6,Q96LA8,Epigenetic regulator
NLR family pyrin domain containing 3,Q96P20,Unclassified protein
Diacylglycerol O-acyltransferase 2,Q96PD7,Enzyme
"SMG1, nonsense mediated mrna decay associated pi3k related kinase",Q96Q15,Enzyme
Nuclear receptor subfamily 1 group H member 4,Q96RI1,Transcription factor
Solute carrier family 22 member 12,Q96S37,Transporter
Membrane bound O-acyltransferase domain containing 4,Q96T53,Enzyme
Sodium voltage-gated channel alpha subunit 2,Q99250,Ion channel
Sphingosine-1-phosphate receptor 3,Q99500,Membrane receptor
Mitogen-activated protein kinase kinase kinase 14,Q99558,Enzyme
Purinergic receptor P2X 7,Q99572,Ion channel
Mitogen-activated protein kinase kinase kinase 5,Q99683,Enzyme
Monoglyceride lipase,Q99685,Enzyme
Melanin concentrating hormone receptor 1,Q99705,Membrane receptor
"Smoothened, frizzled class receptor",Q99835,Membrane receptor
Protein arginine methyltransferase 1,Q99873,Epigenetic regulator
Chymotrypsin C,Q99895,Enzyme
MAP kinase interacting serine/threonine kinase 1,Q9BUB5,Enzyme
Histone deacetylase 8,Q9BY41,Epigenetic regulator
Serine/threonine kinase 33,Q9BYT3,Enzyme
"Chitinase, acidic",Q9BZP6,Enzyme
Egl-9 family hypoxia inducible factor 1,Q9GZT9,Enzyme
Purinergic receptor P2Y12,Q9H244,Membrane receptor
Tankyrase 2,Q9H2K2,Enzyme
Histamine receptor H4,Q9H3N8,Membrane receptor
Egl-9 family hypoxia inducible factor 3,Q9H6Z9,Enzyme
Set and mynd domain containing 3,Q9H7B4,Epigenetic regulator
Pantothenate kinase 3,Q9H999,Enzyme
Peptide deformylase (mitochondrial),Q9HBH1,Enzyme
Phosphodiesterase 11A,Q9HCR9,Enzyme
Phosphodiesterase 7B,Q9NP56,Enzyme
Solute carrier family 40 member 1,Q9NP59,Transporter
NADPH oxidase 4,Q9NPH5,Enzyme
Histone-lysine N-methyltransferase PRDM9,Q9NQV7,Epigenetic regulator
Histone-lysine N-methyltransferase PRDM9,Q9NQV7,Epigenetic regulator
Sphingosine kinase 2,Q9NRA0,Enzyme
Set and mynd domain containing 2,Q9NRG4,Epigenetic regulator
Catenin beta interacting protein 1,Q9NSA3,Unclassified protein
Sirtuin 3,Q9NTG7,Epigenetic regulator
Tyrosyl-DNA phosphodiesterase 1,Q9NUW8,Enzyme
Interleukin 1 receptor associated kinase 4,Q9NWZ3,Enzyme
Sirtuin 5,Q9NXA8,Epigenetic regulator
Sodium voltage-gated channel alpha subunit 3,Q9NY46,Ion channel
Sphingosine kinase 1,Q9NYA1,Enzyme
Taste 2 receptor member 14,Q9NYV8,Membrane receptor
CDGSH iron sulfur domain 1,Q9NZ45,Unclassified protein
CD274 molecule,Q9NZQ7,Unclassified protein
Calcium voltage-gated channel subunit alpha1 I,Q9P0X4,Ion channel
"Pim-2 proto-oncogene, serine/threonine kinase",Q9P1W9,Enzyme
Histone deacetylase 6,Q9UBN7,Epigenetic regulator
Malt1 paracaspase,Q9UDY8,Enzyme
Poly(ADP-ribose) polymerase 2,Q9UGN5,Enzyme
NPC1 like intracellular cholesterol transporter 1,Q9UHC9,Other membrane protein
TANK binding kinase 1,Q9UHD2,Enzyme
Dipeptidyl peptidase 7,Q9UHL4,Enzyme
Leucyl and cystinyl aminopeptidase,Q9UIQ6,Enzyme
Nudix hydrolase 5,Q9UKK9,Enzyme
Histone deacetylase 9,Q9UKV0,Epigenetic regulator
Carbonic anhydrase 14,Q9ULX7,Enzyme
Matrix metallopeptidase 17,Q9ULZ9,Enzyme
Peptidyl arginine deiminase 4,Q9UM07,Enzyme
ALK receptor tyrosine kinase,Q9UM73,Enzyme
ADAM metallopeptidase with thrombospondin type 1 motif 5,Q9UNA0,Enzyme
Chymotrypsin like elastase family member 1,Q9UNI1,Enzyme
Phospholipase A2 group IID,Q9UNK4,Enzyme
ATP binding cassette subfamily G member 2 (junior blood group),Q9UNQ0,Transporter
Neuraminidase 3,Q9UQ49,Enzyme
Sodium voltage-gated channel alpha subunit 8,Q9UQD0,Ion channel
Histone deacetylase 5,Q9UQL6,Epigenetic regulator
Phosphodiesterase 10A,Q9Y233,Enzyme
AKT serine/threonine kinase 3,Q9Y243,Enzyme
Heparanase,Q9Y251,Enzyme
Carbonic anhydrase 5b,Q9Y2D0,Enzyme
Kallikrein related peptidase 5,Q9Y337,Enzyme
Solute carrier family 6 member 5,Q9Y345,Transporter
Neuraminidase 2,Q9Y3R4,Enzyme
Histamine receptor H3,Q9Y5N1,Membrane receptor
Neuropeptide FF receptor 2,Q9Y5X5,Membrane receptor
"Lipase G, endothelial type",Q9Y5X9,Enzyme
Prostaglandin D2 receptor 2,Q9Y5Y4,Membrane receptor
Suppression of tumorigenicity 14,Q9Y5Y6,Enzyme
Sodium voltage-gated channel alpha subunit 10,Q9Y5Y9,Ion channel
Beta-site APP-cleaving enzyme 2,Q9Y5Z0,Enzyme
