target,unit_format,model,val_mae,val_mse,val_rmse,val_R2,test_mae,test_mse,test_rmse,test_R2
VEGFR2_str_act,pic50,AttentiveFP_net,,,,,,,,
VEGFR2_str_act,pic50,ChemProp_DMPNN,0.365576,0.345305,0.587627,0.820142,0.36866,0.366379,0.605292,0.815416
VEGFR2_str_act,pic50,DMPNN_Change,0.6445397,0.8049987,0.8972172,0.5807037,0.6548832,0.8370778,0.9149195,0.5782738
VEGFR2_str_act,pic50,GAT_net,0.7016296,0.921702,0.9600531,0.5199166,0.7258005,0.9890393,0.9945045,0.5017146
VEGFR2_str_act,pic50,GCN_net,0.8967819,1.2952281,1.1380809,0.3253596,0.8994806,1.4045795,1.1851496,0.2923622
VEGFR2_str_act,pic50,GIN_net,0.7891303,1.0781453,1.0383377,0.4384308,0.7885754,1.1410423,1.0681958,0.4251342
VEGFR2_str_act,pic50,MPNN_net,0.3796159,0.4148531,0.6440909,0.7839172,0.3923372,0.4700733,0.6856189,0.7631735
VEGFR2_str_act,pic50,svm,,,,,0.3858513,0.477944,0.6913349,0.7592083
VEGFR2_str_act,pic50,xgboost,,,,,0.4034525,0.397187,0.6302277,0.7998942
VEGFR2_str_act,pic50,rf,,,,,0.3309607,0.3776419,0.6145257,0.8097411
EGFR_str_act,pic50,AttentiveFP_net,,,,,,,,
EGFR_str_act,pic50,ChemProp_DMPNN,0.450116,0.491719,0.701227,0.781795,0.457257,0.491089,0.700777,0.780038
EGFR_str_act,pic50,DMPNN_Change,0.7657083,1.0836914,1.041005,0.5191013,0.7734813,1.0901048,1.0440809,0.5117337
EGFR_str_act,pic50,GAT_net,0.7839838,1.0949543,1.0464006,0.5141031,0.7798849,1.1120866,1.0545551,0.5018879
EGFR_str_act,pic50,GCN_net,,,,,,,,
EGFR_str_act,pic50,GIN_net,0.7632819,1.0449428,1.0222244,0.5362962,0.7787307,1.0807225,1.0395781,0.515936
EGFR_str_act,pic50,MPNN_net,0.478533,0.6020082,0.7758918,0.732853,0.4924818,0.609884,0.7809507,0.7268283
EGFR_str_act,pic50,svm,,,,,0.4812777,0.5906543,0.7685404,0.7354412
EGFR_str_act,pic50,xgboost,,,,,0.4789087,0.4885222,0.6989436,0.7811871
EGFR_str_act,pic50,rf,,,,,0.4050181,0.4700033,0.6855679,0.789482
VEGFR1_str_act,pic50,AttentiveFP_net,,,,,,,,
VEGFR1_str_act,pic50,ChemProp_DMPNN,0.21948,0.20865,0.456782,0.874222,0.248202,0.267228,0.516941,0.837714
VEGFR1_str_act,pic50,DMPNN_Change,0.6620771,0.8786851,0.937382,0.4703122,0.7087269,1.0864754,1.0423413,0.3401923
VEGFR1_str_act,pic50,GAT_net,1.1795939,1.1795939,1.0860911,0.288919,0.8443025,1.3389965,1.1571502,0.1868384
VEGFR1_str_act,pic50,GCN_net,,,,,,,,
VEGFR1_str_act,pic50,GIN_net,0.8226507,1.281342,1.1319638,0.2275833,0.8396087,1.3910823,1.1794415,0.1552071
VEGFR1_str_act,pic50,MPNN_net,0.2748958,0.3315719,0.5758228,0.8001224,0.3035775,0.3855834,0.6209536,0.7658384
VEGFR1_str_act,pic50,svm,,,,,0.2518184,0.3495086,0.5911925,0.7877464
VEGFR1_str_act,pic50,xgboost,,,,,0.2571516,0.2462144,0.4961999,0.8504763
VEGFR1_str_act,pic50,rf,,,,,0.2135471,0.2392218,0.4891031,0.8547227
VEGFR3_str_act,pic50,AttentiveFP_net,,,,,,,,
VEGFR3_str_act,pic50,ChemProp_DMPNN,0.328029,0.299769,0.547511,0.817456,0.322676,0.356141,0.596776,0.782533
VEGFR3_str_act,pic50,DMPNN_Change,0.5642386,0.6454832,0.8034197,0.6069334,0.5761647,0.6757297,0.8220278,0.5873853
VEGFR3_str_act,pic50,GAT_net,0.653856,0.8208253,0.9059941,0.5001589,0.6881264,0.8887722,0.9427471,0.457297
VEGFR3_str_act,pic50,GCN_net,0.7842525,0.9593306,0.9794542,0.4158162,0.7397946,0.9410637,0.9700844,0.4253668
VEGFR3_str_act,pic50,GIN_net,0.6208975,0.7417001,0.8612201,0.5483422,0.6048192,0.7347204,0.8571583,0.5513644
VEGFR3_str_act,pic50,MPNN_net,0.3733353,0.442903,0.6655096,0.7302945,0.3593566,0.4016603,0.6337668,0.7547378
VEGFR3_str_act,pic50,svm,,,,,0.2667494,0.2779582,0.5272174,0.8302731
VEGFR3_str_act,pic50,xgboost,,,,,0.2945977,0.2915313,0.5399364,0.8219848
VEGFR3_str_act,pic50,rf,,,,,0.2356312,0.2248716,0.4742062,0.8626887
C_src_tyrosine_kinase_str_act,pic50,AttentiveFP_net,,,,,,,,
C_src_tyrosine_kinase_str_act,pic50,ChemProp_DMPNN,0.352879,0.290938,0.539387,0.856862,0.36169,0.321251,0.56679,0.842924
C_src_tyrosine_kinase_str_act,pic50,DMPNN_Change,0.6978709,0.8683591,0.9318579,0.5727788,0.7248514,0.9477072,0.9735026,0.5366168
C_src_tyrosine_kinase_str_act,pic50,GAT_net,0.769411,1.0486922,1.0240567,0.4840575,0.7630265,1.0762665,1.0374327,0.4737574
C_src_tyrosine_kinase_str_act,pic50,GCN_net,,,,,,,,
C_src_tyrosine_kinase_str_act,pic50,GIN_net,0.7427388,0.9717594,0.9857786,0.5219073,0.7510311,1.0413169,1.0204494,0.4908461
C_src_tyrosine_kinase_str_act,pic50,MPNN_net,0.4165742,0.433631,0.6585067,0.7866592,0.4386791,0.4621808,0.6798388,0.7740158
C_src_tyrosine_kinase_str_act,pic50,svm,,,,,0.3874657,0.4156071,0.644676,0.7967882
C_src_tyrosine_kinase_str_act,pic50,xgboost,,,,,0.3950373,0.3580951,0.5984105,0.8249089
C_src_tyrosine_kinase_str_act,pic50,rf,,,,,0.343298,0.3510255,0.5924741,0.8283654
Anaplastic_lymphoma_kinase_str_act,pic50,AttentiveFP_net,,,,,,,,
Anaplastic_lymphoma_kinase_str_act,pic50,ChemProp_DMPNN,0.35396,0.280803,0.529909,0.777219,0.325783,0.218999,0.467973,0.826157
Anaplastic_lymphoma_kinase_str_act,pic50,DMPNN_Change,0.610985,0.6568267,0.8104485,0.4788922,0.600224,0.6276059,0.7922158,0.5018024
Anaplastic_lymphoma_kinase_str_act,pic50,GAT_net,0.5413661,0.5488179,0.7408224,0.5645832,0.5357295,0.5233896,0.7234567,0.5845299
Anaplastic_lymphoma_kinase_str_act,pic50,GCN_net,,,,,,,,
Anaplastic_lymphoma_kinase_str_act,pic50,GIN_net,0.5828987,0.6072139,0.7792393,0.5182535,0.5670885,0.5896833,0.7679084,0.5319055
Anaplastic_lymphoma_kinase_str_act,pic50,MPNN_net,0.3715991,0.3157773,0.5619406,0.7494713,0.3614093,0.2867816,0.5355199,0.772351
Anaplastic_lymphoma_kinase_str_act,pic50,svm,,,,,0.3088494,0.2467342,0.4967234,0.804141
Anaplastic_lymphoma_kinase_str_act,pic50,xgboost,,,,,0.3374038,0.2373523,0.4871881,0.8115883
Anaplastic_lymphoma_kinase_str_act,pic50,rf,,,,,0.2816016,0.2172125,0.4660606,0.8275753
PDGFR_beta_str_act,pic50,AttentiveFP_net,,,,,,,,
PDGFR_beta_str_act,pic50,ChemProp_DMPNN,0.340436,0.3354,0.579137,0.824911,0.343609,0.348217,0.590099,0.812773
PDGFR_beta_str_act,pic50,DMPNN_Change,0.6408287,0.8210042,0.9060928,0.5714101,0.6764947,0.9145764,0.9563349,0.5082568
PDGFR_beta_str_act,pic50,GAT_net,0.7894466,1.13051,1.0632544,0.4098385,0.7710155,1.0800762,1.0392672,0.4192719
PDGFR_beta_str_act,pic50,GCN_net,,,,,,,,
PDGFR_beta_str_act,pic50,GIN_net,0.8273483,1.2226092,1.1057166,0.3617598,0.8383619,1.226736,1.1075811,0.3404169
PDGFR_beta_str_act,pic50,MPNN_net,0.3873471,0.4476099,0.6690365,0.7663336,0.3893477,0.4250921,0.6519909,0.7714396
PDGFR_beta_str_act,pic50,svm,,,,,0.3527078,0.407421,0.6382954,0.7809408
PDGFR_beta_str_act,pic50,xgboost,,,,,0.3682397,0.3561187,0.5967568,0.8085244
PDGFR_beta_str_act,pic50,rf,,,,,0.2974708,0.3249089,0.5700078,0.8253051
PDGFR_alpha_str_act,pic50,AttentiveFP_net,,,,,,,,
PDGFR_alpha_str_act,pic50,ChemProp_DMPNN,0.351769,0.465497,0.682273,0.756881,0.325614,0.335797,0.57948,0.820366
PDGFR_alpha_str_act,pic50,DMPNN_Change,0.780173,1.2386909,1.1129649,0.3530594,0.7490096,1.162991,1.0784206,0.3778596
PDGFR_alpha_str_act,pic50,GAT_net,0.6514484,1.1254871,1.0608897,0.4121833,0.6311105,1.0247923,1.0123203,0.4517888
PDGFR_alpha_str_act,pic50,GCN_net,,,,,,,,
PDGFR_alpha_str_act,pic50,GIN_net,0.7926445,1.2700274,1.1269549,0.3366931,0.7708388,1.1747298,1.0838495,0.3715798
PDGFR_alpha_str_act,pic50,MPNN_net,0.3993894,0.6429618,0.801849,0.6641955,0.3659399,0.4609378,0.678924,0.7534218
PDGFR_alpha_str_act,pic50,svm,,,,,0.3121438,0.3985692,0.6313233,0.7867861
PDGFR_alpha_str_act,pic50,xgboost,,,,,0.291335,0.2421394,0.4920766,0.870468
PDGFR_alpha_str_act,pic50,rf,,,,,0.2289995,0.243065,0.4930162,0.8699726
Aurora_kinase_A_str_act,pic50,AttentiveFP_net,,,,,,,,
Aurora_kinase_A_str_act,pic50,ChemProp_DMPNN,0.408021,0.421714,0.649395,0.786882,0.406182,0.386608,0.621778,0.800629
Aurora_kinase_A_str_act,pic50,DMPNN_Change,0.6830523,0.8505375,0.9222459,0.5701714,0.6789958,0.829989,0.9110373,0.5719814
Aurora_kinase_A_str_act,pic50,GAT_net,0.7673959,1.0820027,1.0401936,0.453198,0.4563838,0.7460947,0.9894277,0.4951544
Aurora_kinase_A_str_act,pic50,GCN_net,,,,,,,,
Aurora_kinase_A_str_act,pic50,GIN_net,0.784853,1.0750597,1.0368508,0.4567067,0.7466765,0.9537658,0.9766094,0.5081506
Aurora_kinase_A_str_act,pic50,MPNN_net,0.439545,0.4975942,0.7054036,0.7485352,0.4240913,0.4500247,0.6708388,0.767926
Aurora_kinase_A_str_act,pic50,svm,,,,,0.38856,0.381787,0.6178891,0.8031155
Aurora_kinase_A_str_act,pic50,xgboost,,,,,0.3950689,0.362286,0.601902,0.8131721
Aurora_kinase_A_str_act,pic50,rf,,,,,0.3392343,0.3192551,0.5650266,0.8353625
Aurora_kinase_B_str_act,pic50,AttentiveFP_net,,,,,,,,
Aurora_kinase_B_str_act,pic50,ChemProp_DMPNN,0.4291,0.447975,0.669309,0.703844,0.485462,0.605954,0.77843,0.592454
Aurora_kinase_B_str_act,pic50,DMPNN_Change,0.7291187,0.9590752,0.9793239,0.3659554,0.770019,1.1434019,1.0692997,0.2309828
Aurora_kinase_B_str_act,pic50,GAT_net,0.6957241,0.931098,0.9649342,0.384451,0.7021254,0.9628771,0.981263,0.3523981
Aurora_kinase_B_str_act,pic50,GCN_net,,,,,,,,
Aurora_kinase_B_str_act,pic50,GIN_net,0.7541998,1.0282231,1.0140134,0.3202418,0.7649981,1.073161,1.0359348,0.2782246
Aurora_kinase_B_str_act,pic50,MPNN_net,0.4660557,0.5849671,0.7648314,0.6132784,0.4708112,0.6194605,0.7870581,0.5833698
Aurora_kinase_B_str_act,pic50,svm,,,,,0.4255652,0.6002093,0.7747318,0.5963174
Aurora_kinase_B_str_act,pic50,xgboost,,,,,0.4592833,0.573198,0.7570984,0.6144847
Aurora_kinase_B_str_act,pic50,rf,,,,,0.3966378,0.5157017,0.7181237,0.6531547
BRAF_str_act,pic50,AttentiveFP_net,,,,,,,,
BRAF_str_act,pic50,ChemProp_DMPNN,0.415843,0.462049,0.679742,0.798311,0.365861,0.337147,0.580644,0.849544
BRAF_str_act,pic50,DMPNN_Change,0.7640004,1.0260017,1.0129174,0.552141,0.7420656,0.96386,0.9817637,0.569867
BRAF_str_act,pic50,GAT_net,0.8699748,1.2781995,1.1305748,0.4420543,0.8465953,1.1823048,1.0873384,0.4723835
BRAF_str_act,pic50,GCN_net,,,,,,,,
BRAF_str_act,pic50,GIN_net,0.824383,1.1385751,1.0670404,0.5030016,0.7431677,0.9321882,0.965499,0.5840008
BRAF_str_act,pic50,MPNN_net,0.4435716,0.5326414,0.7298229,0.7674971,0.3960689,0.4444505,0.6666712,0.8016589
BRAF_str_act,pic50,svm,,,,,0.3415992,0.392351,0.6263793,0.8249092
BRAF_str_act,pic50,xgboost,,,,,0.3742899,0.3567383,0.5972758,0.8408016
BRAF_str_act,pic50,rf,,,,,0.3202425,0.3899614,0.6244689,0.8259755
Bromodomain_containing_4_str_act,pic50,AttentiveFP_net,,,,,,,,
Bromodomain_containing_4_str_act,pic50,ChemProp_DMPNN,0.281504,0.173466,0.416492,0.855078,0.288071,0.180124,0.42441,0.846289
Bromodomain_containing_4_str_act,pic50,DMPNN_Change,0.6148006,0.5808209,0.5704631,0.7552901,0.5234069,0.5899471,0.5808461,0.5043269
Bromodomain_containing_4_str_act,pic50,GAT_net,0.5379924,0.519803,0.7209736,0.5657309,0.5194912,0.4687573,0.6846585,0.5999794
Bromodomain_containing_4_str_act,pic50,GCN_net,,,,,,,,
Bromodomain_containing_4_str_act,pic50,GIN_net,0.5432726,0.5253326,0.7247983,0.561111,0.5196942,0.4836714,0.6954649,0.5872523
Bromodomain_containing_4_str_act,pic50,MPNN_net,0.3534348,0.268425,0.5180974,0.7757446,0.3473184,0.2596263,0.5095354,0.7784443
Bromodomain_containing_4_str_act,pic50,svm,,,,,0.2830436,0.1980809,0.4450628,0.8309649
Bromodomain_containing_4_str_act,pic50,xgboost,,,,,0.2977972,0.20402,0.4516857,0.8258969
Bromodomain_containing_4_str_act,pic50,rf,,,,,0.265702,0.1864483,0.4317966,0.8408919
Brutons_tyrosine_kinase_str_act,pic50,AttentiveFP_net,,,,,,,,
Brutons_tyrosine_kinase_str_act,pic50,ChemProp_DMPNN,0.434215,0.396519,0.629698,0.763554,0.439367,0.415846,0.644861,0.754867
Brutons_tyrosine_kinase_str_act,pic50,DMPNN_Change,0.7886833,1.040514,1.0200559,0.379538,0.7946782,1.0436241,1.0215792,0.3848037
Brutons_tyrosine_kinase_str_act,pic50,GAT_net,0.7642953,0.9602004,0.9798981,0.4274292,0.7755087,0.9757856,0.9878186,0.4247932
Brutons_tyrosine_kinase_str_act,pic50,GCN_net,,,,,,,,
Brutons_tyrosine_kinase_str_act,pic50,GIN_net,0.7981402,1.0289934,1.0143931,0.3864078,0.8026768,1.0290601,1.014426,0.3933888
Brutons_tyrosine_kinase_str_act,pic50,MPNN_net,0.5490357,0.5987006,0.7737575,0.6429929,0.5410887,0.5890423,0.7674909,0.6527709
Brutons_tyrosine_kinase_str_act,pic50,svm,,,,,0.4286762,0.4393851,0.6628613,0.7409908
Brutons_tyrosine_kinase_str_act,pic50,xgboost,,,,,0.442806,0.3963788,0.6295862,0.7663423
Brutons_tyrosine_kinase_str_act,pic50,rf,,,,,0.3926435,0.3887435,0.623493,0.7708432
IGF1R_str_act,pic50,AttentiveFP_net,,,,,,,,
IGF1R_str_act,pic50,ChemProp_DMPNN,0.305195,0.229512,0.479075,0.922539,0.32751,0.282159,0.531187,0.902114
IGF1R_str_act,pic50,DMPNN_Change,0.5573482,0.6109425,0.7816281,0.7938062,0.590473,0.6688355,0.8178236,0.7679684
IGF1R_str_act,pic50,GAT_net,0.6385599,0.803438,0.8963471,0.7288389,0.6437404,0.8188152,0.9048841,0.7159376
IGF1R_str_act,pic50,GCN_net,,,,,,,,
IGF1R_str_act,pic50,GIN_net,0.6796752,0.8687921,0.9320902,0.7067817,0.6801256,0.8459587,0.9197601,0.706521
IGF1R_str_act,pic50,MPNN_net,0.3405108,0.2858062,0.5346085,0.90354,0.3735872,0.3753289,0.6126409,0.869791
IGF1R_str_act,pic50,svm,,,,,0.3136896,0.3136981,0.5600876,0.8911722
IGF1R_str_act,pic50,xgboost,,,,,0.3149145,0.2520531,0.5020489,0.912558
IGF1R_str_act,pic50,rf,,,,,0.2773852,0.2531126,0.503103,0.9121903
HDAC1_str_act,pic50,AttentiveFP_net,,,,,,,,
HDAC1_str_act,pic50,ChemProp_DMPNN,0.420756,0.366715,0.60557,0.768656,0.404799,0.363236,0.60269,0.770589
HDAC1_str_act,pic50,DMPNN_Change,0.7438939,0.9367815,0.9678747,0.4090273,0.7403683,0.9194568,0.9588831,0.4192918
HDAC1_str_act,pic50,GAT_net,0.7315361,0.8972607,0.9472385,0.4339592,0.707677,0.8339731,0.9132213,0.4732814
HDAC1_str_act,pic50,GCN_net,,,,,,,,
HDAC1_str_act,pic50,GIN_net,0.7935391,1.0360528,1.0178668,0.3464017,0.7980335,1.0443948,1.0219564,0.3403837
HDAC1_str_act,pic50,MPNN_net,0.4609256,0.4455119,0.6674668,0.7189469,0.473287,0.4739163,0.6884158,0.7006851
HDAC1_str_act,pic50,svm,,,,,0.446822,0.3986858,0.6314157,0.7481992
HDAC1_str_act,pic50,xgboost,,,,,0.4392407,0.3900033,0.6245025,0.7536827
HDAC1_str_act,pic50,rf,,,,,0.3881752,0.3408847,0.5838533,0.784705
HDAC2_str_act,pic50,AttentiveFP_net,,,,,,,,
HDAC2_str_act,pic50,ChemProp_DMPNN,0.436122,0.390839,0.625171,0.747526,0.408599,0.328452,0.573107,0.798228
HDAC2_str_act,pic50,DMPNN_Change,0.7441352,0.9370647,0.968021,0.3946739,0.7884183,1.0112697,1.0056191,0.3787653
HDAC2_str_act,pic50,GAT_net,0.657489,0.7870444,0.8871552,0.4915843,0.681106,0.8309061,0.9115405,0.4895648
HDAC2_str_act,pic50,GCN_net,,,,,,,,
HDAC2_str_act,pic50,GIN_net,0.8296173,1.1567897,1.0755416,0.2527356,0.8696771,1.1821217,1.0872542,0.273809
HDAC2_str_act,pic50,MPNN_net,0.512002,0.5733359,0.7571895,0.6296358,0.5026191,0.532027,0.7294018,0.6731697
HDAC2_str_act,pic50,svm,,,,,0.4639388,0.4501348,0.6709208,0.7234771
HDAC2_str_act,pic50,xgboost,,,,,0.4495877,0.3846563,0.6202067,0.7637013
HDAC2_str_act,pic50,rf,,,,,0.3884438,0.3540925,0.5950568,0.7824768
HDAC6_str_act,pic50,ChemProp_DMPNN,0.363687,0.281146,0.530232,0.787854,0.36199,0.286661,0.535408,0.775374
HDAC6_str_act,pic50,DMPNN_Change,0.6967401,0.7705925,0.877834,0.4185281,0.6868873,0.8032003,0.8962144,0.3706178
HDAC6_str_act,pic50,GAT_net,0.6321548,0.6919467,0.8318334,0.4778724,0.6631757,0.7636908,0.873894,0.4015773
HDAC6_str_act,pic50,GIN_net,0.7293437,0.8955333,0.9463262,0.3242507,0.6847414,0.8043296,0.8968443,0.3697329
HDAC6_str_act,pic50,MPNN_net,0.4317879,0.4065293,0.6375965,0.693242,0.4138228,0.3592883,0.5994066,0.7184642
HDAC6_str_act,pic50,svm,,,,,0.4223222,0.3836801,0.6194192,0.6993511
HDAC6_str_act,pic50,xgboost,,,,,0.4041388,0.3328688,0.5769479,0.7391663
HDAC6_str_act,pic50,rf,,,,,0.3686605,0.3085727,0.5554932,0.7582045
PIK3CA_str_act,pic50,ChemProp_DMPNN,0.407031,0.317921,0.563845,0.760104,0.378688,0.313773,0.560154,0.794705
PIK3CA_str_act,pic50,DMPNN_Change,0.6526634,0.7630372,0.87352,0.5043349,0.6615807,0.7611662,0.8724484,0.5019836
PIK3CA_str_act,pic50,GAT_net,0.66017,0.7925485,0.8902519,0.4851645,0.6662199,0.7971238,0.8928179,0.4784574
PIK3CA_str_act,pic50,GIN_net,0.722068,0.8937235,0.9453695,0.4194417,0.718349,0.8756529,0.9357633,0.4270771
PIK3CA_str_act,pic50,MPNN_net,0.4237712,0.443964,0.6663062,0.7116032,0.4007679,0.403643,0.6353291,0.735904
PIK3CA_str_act,pic50,svm,,,,,0.3733043,0.3559246,0.5965942,0.7671252
PIK3CA_str_act,pic50,xgboost,,,,,0.3832305,0.3149739,0.5612253,0.7939186
PIK3CA_str_act,pic50,rf,,,,,0.3375744,0.3014406,0.549036,0.8027735
PIK3CB_str_act,pic50,ChemProp_DMPNN,0.39967,0.350498,0.592029,0.809413,0.415994,0.34893,0.590703,0.808508
PIK3CB_str_act,pic50,DMPNN_Change,0.686354,0.8346085,0.9135691,0.5461726,0.641978,0.7106641,0.8430089,0.6099878
PIK3CB_str_act,pic50,GAT_net,0.7511031,0.9661678,0.9829384,0.4746361,0.7709721,1.0172238,1.0085751,0.4417478
PIK3CB_str_act,pic50,GIN_net,0.7248077,0.8827633,0.9395548,0.5199881,0.6811917,0.7766618,0.8812842,0.5737683
PIK3CB_str_act,pic50,MPNN_net,0.4498239,0.42708,0.6535136,0.7677706,0.4572672,0.4449373,0.6670362,0.7558184
PIK3CB_str_act,pic50,svm,,,,,0.3984101,0.3417013,0.5845523,0.8124743
PIK3CB_str_act,pic50,xgboost,,,,,0.4066565,0.3385802,0.5818764,0.814187
PIK3CB_str_act,pic50,rf,,,,,0.3684812,0.324425,0.5695832,0.8219556
PIK3CD_str_act,pic50,ChemProp_DMPNN,0.364317,0.276027,0.525383,0.839262,0.385764,0.306203,0.553356,0.82443
PIK3CD_str_act,pic50,DMPNN_Change,0.6399601,0.677975,0.8233924,0.6051978,0.6377213,0.6892834,0.830231,0.6047806
PIK3CD_str_act,pic50,GAT_net,0.629672,0.6986286,0.8358401,0.5931706,0.6376309,0.734914,0.8572713,0.578617
PIK3CD_str_act,pic50,GIN_net,0.5923897,0.6097107,0.7808397,0.6449499,0.5987148,0.6319053,0.7949247,0.6376799
PIK3CD_str_act,pic50,MPNN_net,0.4203979,0.3589603,0.599133,0.7909681,0.4226354,0.3635479,0.6029493,0.7915496
PIK3CD_str_act,pic50,svm,,,,,0.3782009,0.3263427,0.5712641,0.8128824
PIK3CD_str_act,pic50,xgboost,,,,,0.390007,0.3082098,0.5551665,0.8232796
