target,unit_format,model,val_mae,val_mse,val_rmse,val_R2,test_mae,test_mse,test_rmse,test_R2
PIK3CD_str_act,pic50,rf,,,,,0.3517996,0.2985243,0.5463738,0.828833
PIK3CG_str_act,pic50,ChemProp_DMPNN,0.356356,0.285158,0.534002,0.786046,0.337854,0.265239,0.515014,0.802801
PIK3CG_str_act,pic50,DMPNN_Change,0.5870116,0.6103129,0.7812253,0.5420826,0.5749887,0.5823829,0.7631401,0.5670119
PIK3CG_str_act,pic50,GAT_net,0.7084541,0.8647135,0.9298997,0.351206,0.6900608,0.8230138,0.9072011,0.3881084
PIK3CG_str_act,pic50,GIN_net,0.6669247,0.7832365,0.8850065,0.4123383,0.6468885,0.7423665,0.8616069,0.4480677
PIK3CG_str_act,pic50,MPNN_net,0.3746027,0.3287671,0.5733822,0.7533264,0.3679623,0.329529,0.5740461,0.7550029
PIK3CG_str_act,pic50,svm,,,,,0.3329848,0.2785671,0.5277946,0.7928918
PIK3CG_str_act,pic50,xgboost,,,,,0.3354096,0.2436394,0.4935984,0.8188599
PIK3CG_str_act,pic50,rf,,,,,0.3018081,0.2400334,0.489932,0.8215408
CHK1_str_act,pic50,ChemProp_DMPNN,0.548461,0.785934,0.886529,0.68906,0.539299,0.770585,0.87783,0.698028
CHK1_str_act,pic50,DMPNN_Change,0.8114405,1.2961555,1.1384882,0.4871997,0.8774561,1.4068547,1.1861091,0.4486913
CHK1_str_act,pic50,GAT_net,1.1463457,2.0369805,1.4272283,0.1941055,1.0874752,1.8452844,1.3584125,0.2768824
CHK1_str_act,pic50,GIN_net,1.0392731,1.7906884,1.3381661,0.2915465,1.0563919,1.7690973,1.3300742,0.3067381
CHK1_str_act,pic50,MPNN_net,0.6344446,0.9830112,0.9914692,0.6110893,0.628262,0.9380138,0.9685111,0.6324174
CHK1_str_act,pic50,svm,,,,,0.4990904,0.9098895,0.9538813,0.6434388
CHK1_str_act,pic50,xgboost,,,,,0.547055,0.7476648,0.8646761,0.7070103
CHK1_str_act,pic50,rf,,,,,0.4867517,0.7592495,0.8713492,0.7024705
FGFR1_str_act,pic50,ChemProp_DMPNN,0.325832,0.280595,0.529712,0.882892,0.330473,0.252671,0.502664,0.897017
FGFR1_str_act,pic50,DMPNN_Change,0.6243806,0.7780206,0.8820548,0.675288,0.6609677,0.7991503,0.893952,0.6742841
FGFR1_str_act,pic50,GAT_net,0.6844576,0.9093719,0.9536099,0.6204677,0.6704344,0.8938008,0.9454104,0.6357066
FGFR1_str_act,pic50,GIN_net,0.6547718,0.7807916,0.8836241,0.6741315,0.6530142,0.7771941,0.8815861,0.683233
FGFR1_str_act,pic50,MPNN_net,0.3917545,0.3891465,0.6238161,0.8375872,0.4030243,0.3874082,0.6224212,0.842101
FGFR1_str_act,pic50,svm,,,,,0.3347512,0.2978324,0.5457402,0.8786101
FGFR1_str_act,pic50,xgboost,,,,,0.3451833,0.2617254,0.5115911,0.8933266
FGFR1_str_act,pic50,rf,,,,,0.3225896,0.2797229,0.5288883,0.8859912
FGFR3_str_act,pic50,ChemProp_DMPNN,0.228595,0.174442,0.417663,0.889127,0.239165,0.203233,0.450814,0.874042
FGFR3_str_act,pic50,DMPNN_Change,0.5553749,0.5901963,0.7682424,0.6248802,0.5321472,0.5487036,0.7407453,0.6599308
FGFR3_str_act,pic50,GAT_net,0.5819817,0.6505768,0.8065834,0.5865032,0.56549,0.6110012,0.7816657,0.6213207
FGFR3_str_act,pic50,GIN_net,0.5813584,0.6370894,0.7981788,0.5950757,0.579784,0.6290768,0.7931436,0.6101179
FGFR3_str_act,pic50,MPNN_net,0.377676,0.3869974,0.6220912,0.7540303,0.3599028,0.3430653,0.5857178,0.787379
FGFR3_str_act,pic50,svm,,,,,0.2338165,0.2166011,0.4654042,0.8657574
FGFR3_str_act,pic50,xgboost,,,,,0.2467349,0.1981965,0.4451927,0.8771639
FGFR3_str_act,pic50,rf,,,,,0.1921904,0.1909906,0.4370247,0.88163
FGFR2_str_act,pic50,ChemProp_DMPNN,0.224597,0.140709,0.375111,0.852099,0.239512,0.13712,0.370297,0.850946
FGFR2_str_act,pic50,DMPNN_Change,0.6324592,0.7094045,0.8422616,0.2543349,0.6835152,0.7792555,0.8827545,0.1529209
FGFR2_str_act,pic50,GAT_net,0.6122341,0.6002881,0.7747826,0.3690286,0.613836,0.6441888,0.8026137,0.2997433
FGFR2_str_act,pic50,GIN_net,0.6013743,0.6360781,0.7975451,0.3314092,0.6173131,0.6425041,0.8015635,0.3015747
FGFR2_str_act,pic50,MPNN_net,0.3329871,0.2498557,0.4998557,0.7373732,0.3470294,0.261858,0.5117207,0.7153508
FGFR2_str_act,pic50,svm,,,,,0.223956,0.1570209,0.3962586,0.8293124
FGFR2_str_act,pic50,xgboost,,,,,0.2504207,0.1558184,0.3947384,0.8306198
FGFR2_str_act,pic50,rf,,,,,0.2002059,0.1338253,0.3658214,0.8545271
FLT3_str_act,pic50,ChemProp_DMPNN,0.370975,0.37912,0.615728,0.806975,0.357267,0.345651,0.587921,0.816145
FLT3_str_act,pic50,DMPNN_Change,0.7008515,0.9361537,0.9675503,0.523368,0.7028581,0.8602277,0.9274846,0.5424375
FLT3_str_act,pic50,GAT_net,0.6975885,0.9505984,0.9749864,0.5160137,0.6924218,0.9143687,0.9562263,0.5136395
FLT3_str_act,pic50,GIN_net,0.7473021,0.9670754,0.9833999,0.5076246,0.718264,0.8937615,0.9453896,0.5246004
FLT3_str_act,pic50,MPNN_net,0.460881,0.5825976,0.7632808,0.7033771,0.4207339,0.4454892,0.6674498,0.7630404
FLT3_str_act,pic50,svm,,,,,0.3611999,0.3893917,0.6240126,0.7928791
FLT3_str_act,pic50,xgboost,,,,,0.3802182,0.3596974,0.5997478,0.8086739
FLT3_str_act,pic50,rf,,,,,0.321512,0.334241,0.5781358,0.8222141
RET_proto_oncogene_str_act,pic50,ChemProp_DMPNN,0.311931,0.235139,0.484911,0.896213,0.309017,0.221882,0.471043,0.902949
RET_proto_oncogene_str_act,pic50,DMPNN_Change,0.5536752,0.5618978,0.7495984,0.751986,0.6235199,0.6596258,0.8121735,0.7114802
RET_proto_oncogene_str_act,pic50,GAT_net,0.5808797,0.6768972,0.8227376,0.7012269,0.6086417,0.7156528,0.8459626,0.686974
RET_proto_oncogene_str_act,pic50,GIN_net,0.6517791,0.7824471,0.8845604,0.6546384,0.6654162,0.7950091,0.8916328,0.6522636
RET_proto_oncogene_str_act,pic50,MPNN_net,0.4494653,0.4081406,0.6388588,0.8198524,0.4636763,0.434995,0.6595415,0.8097335
RET_proto_oncogene_str_act,pic50,svm,,,,,0.3414911,0.2813913,0.5304633,0.8769197
RET_proto_oncogene_str_act,pic50,xgboost,,,,,0.3420339,0.2647503,0.5145389,0.8841982
RET_proto_oncogene_str_act,pic50,rf,,,,,0.3102977,0.2654445,0.5152131,0.8838949
Farnesyl_protein_transferase_str_act,pic50,ChemProp_DMPNN,0.486954,0.533099,0.788902,0.788902,0.499993,0.528802,0.727188,0.792917
Farnesyl_protein_transferase_str_act,pic50,DMPNN_Change,0.7992744,1.2159996,1.1027237,0.5184842,0.7852051,1.2132771,1.1014886,0.5248703
Farnesyl_protein_transferase_str_act,pic50,GAT_net,0.9615796,1.5721429,1.2538512,0.3774573,0.9618329,1.5972518,1.2638243,0.3745024
Farnesyl_protein_transferase_str_act,pic50,GIN_net,0.8609,1.3320014,1.1541237,0.4725494,0.862009,1.3256907,1.1513864,0.4808482
Farnesyl_protein_transferase_str_act,pic50,MPNN_net,0.5787152,0.7994558,0.8941229,0.6834288,0.5536115,0.7223217,0.8498951,0.7171326
Farnesyl_protein_transferase_str_act,pic50,svm,,,,,0.4974064,0.6892251,0.8301958,0.7300934
Farnesyl_protein_transferase_str_act,pic50,xgboost,,,,,0.4890727,0.7180708,0.5156257,0.7980766
Farnesyl_protein_transferase_str_act,pic50,rf,,,,,0.4336278,0.5419994,0.7362061,0.7877483
11_beta_HSD1_str_act,pic50,ChemProp_DMPNN,0.421759,0.397832,0.630739,0.763958,0.429696,0.423512,0.650778,0.748785
11_beta_HSD1_str_act,pic50,DMPNN_Change,0.719012,0.8948712,0.9459763,0.4690542,0.726118,0.8668706,0.9310589,0.4857964
11_beta_HSD1_str_act,pic50,GAT_net,0.7510679,0.9785274,0.9892055,0.4194192,0.7090536,0.8813896,0.9388235,0.4771842
11_beta_HSD1_str_act,pic50,GIN_net,0.7566527,0.9606054,0.9801048,0.4300527,0.7121144,0.9018354,0.9496501,0.4650564
11_beta_HSD1_str_act,pic50,MPNN_net,0.4567955,0.4923722,0.7016924,0.7078652,0.4515023,0.4911605,0.7008285,0.7086573
11_beta_HSD1_str_act,pic50,svm,,,,,0.4346698,0.4794532,0.6924256,0.7156018
11_beta_HSD1_str_act,pic50,xgboost,,,,,0.4491712,0.4334153,0.6583428,0.7429102
11_beta_HSD1_str_act,pic50,rf,,,,,0.3983493,0.4124591,0.6422298,0.7553408
Cannabinoid_receptor_1_str_act,pic50,ChemProp_DMPNN,0.377062,0.423759,0.650968,0.796172,0.385193,0.464868,0.681812,0.797814
Cannabinoid_receptor_1_str_act,pic50,DMPNN_Change,0.655238,0.8591479,0.9269023,0.5867494,0.6819042,0.9415418,0.9703308,0.5904922
Cannabinoid_receptor_1_str_act,pic50,GAT_net,0.9280742,1.521702,1.2335729,0.2680607,0.9603264,1.7348551,1.317139,0.2454539
Cannabinoid_receptor_1_str_act,pic50,GIN_net,0.7822199,1.2216956,1.1053034,0.412364,0.7997727,1.312106,1.1454719,0.4293217
Cannabinoid_receptor_1_str_act,pic50,MPNN_net,0.3980921,0.492078,0.7014827,0.7633103,0.4453691,0.6895119,0.8303686,0.7001085
Cannabinoid_receptor_1_str_act,pic50,svm,,,,,0.370825,0.543406,0.7371608,0.7636548
Cannabinoid_receptor_1_str_act,pic50,xgboost,,,,,0.3711809,0.4186386,0.6470229,0.8179203
Cannabinoid_receptor_1_str_act,pic50,rf,,,,,0.2999065,0.3759147,0.6131188,0.8365022
Cathepsin_K_str_act,pic50,ChemProp_DMPNN,0.350179,0.295122,0.543251,0.88642,0.384132,0.401027,0.633267,0.845526
Cathepsin_K_str_act,pic50,DMPNN_Change,0.6676725,0.916016,0.9570873,0.6474636,0.7150474,1.1118427,1.0544395,0.5717231
Cathepsin_K_str_act,pic50,GAT_net,0.934749,1.527955,1.2361048,0.4119538,0.9296745,1.611442,1.2694259,0.3792799
Cathepsin_K_str_act,pic50,GIN_net,0.8443726,1.4246049,1.1935681,0.4517289,0.867774,1.5055846,1.2270227,0.4200557
Cathepsin_K_str_act,pic50,MPNN_net,0.4709462,0.6086479,0.7801589,0.7657566,0.522236,0.8028582,0.8960236,0.6907426
Cathepsin_K_str_act,pic50,svm,,,,,0.3959922,0.5352158,0.7315844,0.7938374
Cathepsin_K_str_act,pic50,xgboost,,,,,0.4065211,0.4981797,0.7058184,0.8081034
Cathepsin_K_str_act,pic50,rf,,,,,0.3545653,0.4767704,0.6904856,0.81635
Dipeptidyl_peptidase_4_str_act,pic50,ChemProp_DMPNN,0.382854,0.464979,0.681893,0.776345,0.475254,0.569093,0.754383,0.736496
Dipeptidyl_peptidase_4_str_act,pic50,DMPNN_Change,0.7900532,1.1024175,1.0499607,0.4831418,0.8256083,1.1865117,1.0892712,0.4506167
Dipeptidyl_peptidase_4_str_act,pic50,GAT_net,0.8550947,1.2272771,1.1078254,0.4246024,0.8456831,1.2316805,1.109811,0.4297023
Dipeptidyl_peptidase_4_str_act,pic50,GIN_net,0.88865,1.2627938,1.123741,0.4079509,0.8771664,1.2933102,1.137238,0.4011664
Dipeptidyl_peptidase_4_str_act,pic50,MPNN_net,0.5345632,0.691453,0.8315365,0.6758186,0.5319096,0.7272715,0.8528022,0.6632557
Dipeptidyl_peptidase_4_str_act,pic50,svm,,,,,0.4996343,0.6566218,0.810322,0.6959685
Dipeptidyl_peptidase_4_str_act,pic50,xgboost,,,,,0.4876875,0.5799325,0.761533,0.7314774
Dipeptidyl_peptidase_4_str_act,pic50,rf,,,,,0.4470867,0.5682411,0.7538177,0.7368909
Renin_str_act,pic50,ChemProp_DMPNN,0.572002,0.874574,0.935187,0.725681,0.58299,0.90033,0.948857,0.722496
Renin_str_act,pic50,DMPNN_Change,0.994126,1.8359901,1.3549871,0.424122,1.0511174,2.0738298,1.4400798,0.3607938
Renin_str_act,pic50,GAT_net,1.1310344,2.1937092,1.4811175,0.3119197,1.1280395,2.2784333,1.509448,0.2977299
Renin_str_act,pic50,GIN_net,1.0497776,2.0125957,1.4186598,0.3687278,1.0520143,2.0860966,1.4443326,0.3570128
Renin_str_act,pic50,MPNN_net,0.7633935,1.3123289,1.1455692,0.588374,0.7826238,1.4812587,1.2170697,0.543439
Renin_str_act,pic50,svm,,,,,0.5785727,1.0919797,1.0449783,0.6634245
Renin_str_act,pic50,xgboost,,,,,0.5921521,0.8908304,0.9438381,0.7254238
Renin_str_act,pic50,rf,,,,,0.5326315,0.9028231,0.9501701,0.7217273
Cathepsin_S_str_act,pic50,ChemProp_DMPNN,0.358774,0.301091,0.548718,0.869458,0.368218,0.315269,0.561488,0.86524
Cathepsin_S_str_act,pic50,DMPNN_Change,0.6975846,0.8839391,0.9401804,0.616756,0.732142,0.9414822,0.9703001,0.5975689
Cathepsin_S_str_act,pic50,GAT_net,0.8014774,1.1580847,1.0761434,0.4978965,0.7598803,1.0576619,1.0284269,0.5479084
Cathepsin_S_str_act,pic50,GIN_net,0.6522984,0.7884979,0.887974,0.658136,0.6230392,0.716959,0.8467343,0.69354
Cathepsin_S_str_act,pic50,MPNN_net,0.4911702,0.523198,0.7233242,0.7731604,0.4524511,0.4206269,0.6485575,0.8202056
Cathepsin_S_str_act,pic50,svm,,,,,0.3708381,0.3515393,0.5929075,0.8497365
Cathepsin_S_str_act,pic50,xgboost,,,,,0.3577771,0.3051784,0.5524295,0.8695533
Cathepsin_S_str_act,pic50,rf,,,,,0.3235215,0.3129865,0.559452,0.8662156
Janus_kinase_1_str_act,pic50,ChemProp_DMPNN,0.400653,0.403121,0.634918,0.809045,0.41088,0.447015,0.668592,0.781511
Janus_kinase_1_str_act,pic50,DMPNN_Change,0.6965343,0.9155577,0.9568478,0.5663075,0.7276642,0.9376713,0.9683343,0.5416913
Janus_kinase_1_str_act,pic50,GAT_net,0.8541062,1.2929387,1.1370746,0.387545,0.8433277,1.2157024,1.1025889,0.4057972
Janus_kinase_1_str_act,pic50,GIN_net,0.798946,1.1510593,1.0728743,0.4547524,0.8219464,1.1716825,1.0824428,0.4273129
Janus_kinase_1_str_act,pic50,MPNN_net,0.4769028,0.5298306,0.7278946,0.7490234,0.4643105,0.5275049,0.7262954,0.7421697
Janus_kinase_1_str_act,pic50,svm,,,,,0.4170856,0.4456371,0.6675606,0.7821845
Janus_kinase_1_str_act,pic50,xgboost,,,,,0.4232339,0.4091456,0.6396449,0.8000204
Janus_kinase_1_str_act,pic50,rf,,,,,0.3994817,0.4252696,0.6521269,0.7921395
Janus_kinase_2_str_act,pic50,ChemProp_DMPNN,0.405214,0.385631,0.620992,0.788203,0.39234,0.371872,0.609813,0.795693
Janus_kinase_2_str_act,pic50,DMPNN_Change,0.6651216,0.8217932,0.9065281,0.5486531,0.690758,0.8677329,0.9315218,0.5232658
Janus_kinase_2_str_act,pic50,GAT_net,0.7910555,1.1218378,1.0591684,0.383862,0.7933868,1.1098007,1.0534708,0.3902731
Janus_kinase_2_str_act,pic50,GIN_net,0.8208351,1.212716,1.1012338,0.3339496,0.816276,1.1865216,1.0892757,0.3481225
Janus_kinase_2_str_act,pic50,MPNN_net,0.4518236,0.5118519,0.7154382,0.7188798,0.4280429,0.4367905,0.6609013,0.7600263
Janus_kinase_2_str_act,pic50,svm,,,,,0.3957287,0.4224164,0.6499357,0.7679234
Janus_kinase_2_str_act,pic50,xgboost,,,,,0.410582,0.3844593,0.6200478,0.7887772
Janus_kinase_2_str_act,pic50,rf,,,,,0.3642208,0.3824511,0.6184263,0.7898806
Janus_kinase_3_str_act,pic50,ChemProp_DMPNN,0.415732,0.392458,0.626465,0.812705,0.399232,0.359749,0.599791,0.819354
Janus_kinase_3_str_act,pic50,DMPNN_Change,0.7034399,0.939129,0.9690867,0.551815,0.7014272,0.9250897,0.9618158,0.5354711
Janus_kinase_3_str_act,pic50,GAT_net,0.6573931,0.8926372,0.9447948,0.5740023,0.6591653,0.8248438,0.9082091,0.5858092
Janus_kinase_3_str_act,pic50,GIN_net,0.8468954,1.3261367,1.1515801,0.3671213,0.8399038,1.2443447,1.115502,0.3751591
Janus_kinase_3_str_act,pic50,MPNN_net,0.451908,0.5031491,0.70933,0.7598797,0.4366529,0.4717491,0.6868399,0.7631139
Janus_kinase_3_str_act,pic50,svm,,,,,0.3957351,0.4091268,0.6396302,0.7945593
Janus_kinase_3_str_act,pic50,xgboost,,,,,0.3940871,0.3468991,0.5889814,0.8258066
Janus_kinase_3_str_act,pic50,rf,,,,,0.3380489,0.3447901,0.5871883,0.8268654
MMP_3_str_act,pic50,ChemProp_DMPNN,0.418096,0.401969,0.63401,0.794532,0.443364,0.446843,0.668463,0.759796
MMP_3_str_act,pic50,DMPNN_Change,0.672735,0.8214181,0.9063212,0.5801287,0.6852067,0.8347587,0.9136513,0.5512695
MMP_3_str_act,pic50,GAT_net,0.7046723,0.9456659,0.9724536,0.5166189,0.6837764,0.8389092,0.9159199,0.5490385
MMP_3_str_act,pic50,GIN_net,0.8050577,1.0730133,1.0358636,0.4515248,0.7782679,0.985865,0.9929074,0.4700412
MMP_3_str_act,pic50,MPNN_net,0.5268233,0.5958808,0.7719331,0.6954133,0.5416379,0.6264407,0.7914801,0.6632521
MMP_3_str_act,pic50,svm,,,,,0.433230581,0.424533651,0.651562469,0.771788836
MMP_3_str_act,pic50,xgboost,,,,,0.442807113,0.435219922,0.659711999,0.766044497
MMP_3_str_act,pic50,rf,,,,,0.404137986,0.441413686,0.66438971,0.762715042
MMP_9_str_act,pic50,ChemProp_DMPNN,0.473423,0.581708,0.762698,0.792693,0.429496,0.396715,0.629853,0.85316
MMP_9_str_act,pic50,DMPNN_Change,0.8185221,1.2830513,1.1327185,0.5427512,0.81024,1.1746098,1.0837942,0.5652306
MMP_9_str_act,pic50,GAT_net,0.7959673,1.1881218,1.09001,0.5765818,0.757636,1.0054543,1.0027234,0.6278418
MMP_9_str_act,pic50,GIN_net,0.7915968,1.1889203,1.0903762,0.5762971,0.7804519,1.0978024,1.0477607,0.5936601
MMP_9_str_act,pic50,MPNN_net,0.6151594,0.8854121,0.9409634,0.6844603,0.5850285,0.6708159,0.8190335,0.7517046
MMP_9_str_act,pic50,svm,,,,,0.484921758,0.529448526,0.727632137,0.804030478
MMP_9_str_act,pic50,xgboost,,,,,0.446962395,0.421825062,0.64948061,0.843866169
MMP_9_str_act,pic50,rf,,,,,0.417976929,0.436738682,0.660862075,0.838345706
MMP_13_str_act,pic50,ChemProp_DMPNN,0.560697,0.649149,0.805698,0.758512,0.581049,0.581049,0.762266,0.781975
MMP_13_str_act,pic50,DMPNN_Change,0.8205238,1.1824978,1.0874271,0.5601029,0.8519636,1.2543927,1.1199967,0.5293193
MMP_13_str_act,pic50,GAT_net,1.0099527,1.6139766,1.2704238,0.39959,1.0091816,1.6172322,1.2717044,0.3931724
MMP_13_str_act,pic50,GIN_net,0.9233493,1.4250358,1.1937486,0.4698773,0.9381806,1.4657514,1.2106822,0.4500121
MMP_13_str_act,pic50,MPNN_net,0.6074836,0.777311,0.8816524,0.7108352,0.6097075,0.833963,0.9132158,0.6870754
MMP_13_str_act,pic50,svm,,,,,0.566833267,0.71771254,0.847179166,0.730695605
MMP_13_str_act,pic50,xgboost,,,,,0.549015901,0.600462173,0.774894943,0.774690986
MMP_13_str_act,pic50,rf,,,,,0.489015595,0.564020339,0.751012875,0.788364708
Nuclear_receptor_ROR_gamma_T_str_act,pic50,ChemProp_DMPNN,0.340437,0.238278,0.488137,0.701382,0.337579,0.220507,0.469581,0.703485
Nuclear_receptor_ROR_gamma_T_str_act,pic50,DMPNN_Change,0.5806564,0.5599366,0.7482891,0.298268,0.5913139,0.5584237,0.7472775,0.2490891
Nuclear_receptor_ROR_gamma_T_str_act,pic50,GAT_net,0.5459731,0.5193324,0.7206472,0.3491547,0.5622516,0.5494417,0.7412433,0.261167
Nuclear_receptor_ROR_gamma_T_str_act,pic50,GIN_net,0.4987885,0.4600352,0.678259,0.423468,0.4943123,0.4454527,0.6674225,0.4010009
Nuclear_receptor_ROR_gamma_T_str_act,pic50,MPNN_net,0.3933245,0.3148515,0.5611163,0.6054173,0.3865235,0.2948248,0.5429777,0.6035499
Nuclear_receptor_ROR_gamma_T_str_act,pic50,svm,,,,,0.335879017,0.245098388,0.495074124,0.670416772
Nuclear_receptor_ROR_gamma_T_str_act,pic50,xgboost,,,,,0.344181802,0.236355679,0.486164251,0.682173133
Nuclear_receptor_ROR_gamma_T_str_act,pic50,rf,,,,,0.320425459,0.226742326,0.47617468,0.695100188
Phosphodiesterase_4_str_act,pic50,ChemProp_DMPNN,0.478512,0.526695,0.725737,0.779994,0.513416,0.742686,0.861792,0.695052
Phosphodiesterase_4_str_act,pic50,DMPNN_Change,0.7922882,1.1975329,1.0943185,0.4997769,0.8838146,1.4951883,1.2227789,0.3860741
Phosphodiesterase_4_str_act,pic50,GAT_net,0.9998207,1.8872167,1.3737601,0.2116883,1.063619,2.1608016,1.4699665,0.1127724
Phosphodiesterase_4_str_act,pic50,GIN_net,0.9375588,1.7188426,1.3110464,0.28202,0.9773931,1.8276726,1.3519144,0.2495556
