target,unit_format,model,val_mae,val_mse,val_rmse,val_R2,test_mae,test_mse,test_rmse,test_R2
Phosphodiesterase_4_str_act,pic50,MPNN_net,0.5660128,0.7238768,0.8508095,0.6976284,0.5980949,0.9013295,0.9493837,0.6299131
Phosphodiesterase_4_str_act,pic50,svm,,,,,0.551522498,0.887100024,0.941859875,0.635755658
Phosphodiesterase_4_str_act,pic50,xgboost,,,,,0.517796847,0.698630836,0.835841394,0.713141382
Phosphodiesterase_4_str_act,pic50,rf,,,,,0.4904793,0.708576271,0.841769726,0.709057868
Spleen_tyrosine_kinase_str_act,pic50,ChemProp_DMPNN,0.310885,0.242703,0.492649,0.859994,0.310096,0.245968,0.495951,0.855014
Spleen_tyrosine_kinase_str_act,pic50,DMPNN_Change,0.573143,0.6115676,0.7820279,0.6472107,0.5689374,0.595069,0.7714072,0.6492366
Spleen_tyrosine_kinase_str_act,pic50,GAT_net,0.5897539,0.7280013,0.8532299,0.5800447,0.5643585,0.6487952,0.8054782,0.6175677
Spleen_tyrosine_kinase_str_act,pic50,GIN_net,0.6347513,0.7847433,0.8858574,0.5473126,0.6318133,0.7727427,0.8790579,0.5445068
Spleen_tyrosine_kinase_str_act,pic50,MPNN_net,0.3299537,0.2782036,0.5274501,0.8395156,0.3363933,0.2958905,0.5439582,0.8255873
Spleen_tyrosine_kinase_str_act,pic50,svm,,,,,0.30550719,0.266213578,0.515958892,0.843080342
Spleen_tyrosine_kinase_str_act,pic50,xgboost,,,,,0.329880737,0.247765833,0.49776082,0.853954375
Spleen_tyrosine_kinase_str_act,pic50,rf,,,,,0.282424562,0.240577909,0.49048742,0.858191371
TNF_alpha_str_act,pic50,ChemProp_DMPNN,0.110509,0.040926,0.202303,0.954051,0.152761,0.118482,0.344212,0.835765
TNF_alpha_str_act,pic50,DMPNN_Change,0.5722795,0.6435551,0.8022189,0.2774651,0.6323288,0.6556612,0.8097291,0.0911475
TNF_alpha_str_act,pic50,GAT_net,0.4215933,0.44555,0.6674953,0.4997702,0.4347049,0.3951806,0.6286339,0.4522157
TNF_alpha_str_act,pic50,GIN_net,0.5618076,0.5574263,0.7466099,0.3741639,0.583762,0.5035163,0.7095889,0.3020449
TNF_alpha_str_act,pic50,MPNN_net,0.3013427,0.2481316,0.4981281,0.7214168,0.3110407,0.2892168,0.5377888,0.5990987
TNF_alpha_str_act,pic50,svm,,,,,0.166768931,0.11245608,0.335344718,0.844117641
TNF_alpha_str_act,pic50,xgboost,,,,,0.190038039,0.120432559,0.347033945,0.83306098
TNF_alpha_str_act,pic50,rf,,,,,0.159463135,0.14219444,0.377086781,0.802895486
AKT1_str_act,pic50,ChemProp_DMPNN,0.42808,0.43268,0.657784,0.783419,0.465744,0.502776,0.709067,0.753669
AKT1_str_act,pic50,DMPNN_Change,0.6559711,0.8027483,0.8959622,0.5981783,0.730923,0.9872046,0.9935817,0.516327
AKT1_str_act,pic50,GAT_net,0.8523794,1.1690011,1.0812035,0.4148478,0.858736,1.1874759,1.0897137,0.4182057
AKT1_str_act,pic50,GIN_net,0.9543526,1.3953369,1.1812438,0.3015538,0.9740244,1.466236,1.2108823,0.2816296
AKT1_str_act,pic50,MPNN_net,0.5456246,0.6059223,0.7784101,0.6967012,0.5652586,0.685418,0.8278997,0.6641849
AKT1_str_act,pic50,svm,,,,,0.453393642,0.595551951,0.771720125,0.708214104
AKT1_str_act,pic50,xgboost,,,,,0.456805811,0.47549453,0.689561114,0.767035246
AKT1_str_act,pic50,rf,,,,,0.453971627,0.577450025,0.759901326,0.717082977
AKT2_str_act,pic50,ChemProp_DMPNN,0.314719,0.262976,0.512812,0.880096,0.354817,0.377047,0.614042,0.823793
AKT2_str_act,pic50,DMPNN_Change,0.7503959,1.0051676,1.0025805,0.5416923,0.7896557,1.0608305,1.0299663,0.5042382
AKT2_str_act,pic50,GAT_net,0.6643747,0.776932,0.8814375,0.6457567,0.6904681,0.9193252,0.9588145,0.5703683
AKT2_str_act,pic50,GIN_net,0.6598138,0.7690628,0.8769623,0.6493447,0.7390203,1.0118281,1.0058967,0.5271387
AKT2_str_act,pic50,MPNN_net,0.4275485,0.4442398,0.6665132,0.7974482,0.4574129,0.5283111,0.7268501,0.7531022
AKT2_str_act,pic50,svm,,,,,0.352646939,0.408398359,0.639060529,0.809141695
AKT2_str_act,pic50,xgboost,,,,,0.377616295,0.382378603,0.618367692,0.82130152
AKT2_str_act,pic50,rf,,,,,0.325154579,0.361323973,0.601102299,0.831141174
AKT3_str_act,pic50,ChemProp_DMPNN,0.153393,0.102007,0.319385,0.954492,0.175929,0.162567,0.403196,0.926553
AKT3_str_act,pic50,DMPNN_Change,0.4743273,0.4960476,0.7043065,0.7787006,0.5689239,0.6905122,0.8309707,0.6880322
AKT3_str_act,pic50,GAT_net,0.5358307,0.6197261,0.7872269,0.7235246,0.5740648,0.7109956,0.8432055,0.6787779
AKT3_str_act,pic50,GIN_net,0.5529195,0.7054998,0.8399403,0.6852587,0.5787592,0.7519947,0.8671763,0.6602549
AKT3_str_act,pic50,MPNN_net,0.302197,0.2641611,0.5139661,0.8821511,0.3861036,0.4658549,0.6825356,0.7895305
AKT3_str_act,pic50,svm,,,,,0.184910187,0.134461181,0.366689489,0.939251482
AKT3_str_act,pic50,xgboost,,,,,0.196452574,0.145268824,0.381141475,0.93436867
AKT3_str_act,pic50,rf,,,,,0.157984068,0.133119562,0.364855536,0.939857662
Angiotensin_converting_enzyme_str_act,pic50,ChemProp_DMPNN,0.810534,1.38637,1.177442,0.671577,0.830598,1.645249,1.282673,0.627028
Angiotensin_converting_enzyme_str_act,pic50,DMPNN_Change,1.2668813,3.3595768,1.8329148,0.2041351,1.4016409,4.0450231,2.0112243,0.0830091
Angiotensin_converting_enzyme_str_act,pic50,GAT_net,1.0920023,2.8810539,1.6973668,0.3174944,1.1525856,3.2497368,1.8027026,0.2632973
Angiotensin_converting_enzyme_str_act,pic50,GIN_net,1.116213,3.0915346,1.758276,0.2676327,1.1864652,3.4887539,1.8678206,0.2091131
Angiotensin_converting_enzyme_str_act,pic50,MPNN_net,0.9731597,2.5768716,1.6052637,0.3895535,1.0104605,2.9411241,1.7149706,0.3332587
Angiotensin_converting_enzyme_str_act,pic50,svm,,,,,0.824356013,2.490923729,1.578266051,0.435317338
Angiotensin_converting_enzyme_str_act,pic50,xgboost,,,,,0.739574548,1.587780577,1.260071655,0.640056252
Angiotensin_converting_enzyme_str_act,pic50,rf,,,,,0.698811387,1.384944503,1.176836651,0.686038435
BCL2_str_act,pic50,ChemProp_DMPNN,0.276932,0.159157,0.398945,0.929259,0.328288,0.279696,0.528863,0.877343
BCL2_str_act,pic50,DMPNN_Change,0.5982517,0.6623972,0.8138779,0.7055817,0.686868,0.8595077,0.9270964,0.6230746
BCL2_str_act,pic50,GAT_net,0.7613164,1.0780207,1.0382778,0.5208479,0.770009,1.1262378,1.0612435,0.5061039
BCL2_str_act,pic50,GIN_net,0.6089226,0.684566,0.827385,0.6957283,0.6864834,0.7979815,0.8932981,0.6500562
BCL2_str_act,pic50,MPNN_net,0.4640259,0.4503502,0.6710814,0.7998309,0.4646551,0.4428222,0.6654489,0.8058062
BCL2_str_act,pic50,svm,,,,,0.303795697,0.230039563,0.479624398,0.899119318
BCL2_str_act,pic50,xgboost,,,,,0.326776565,0.255099104,0.505073365,0.888129652
BCL2_str_act,pic50,rf,,,,,0.296477436,0.241447961,0.491373545,0.894116282
CDK1_str_act,pic50,ChemProp_DMPNN,0.301726,0.2663,0.516042,0.834128,0.331802,0.326228,0.571164,0.796316
CDK1_str_act,pic50,DMPNN_Change,0.7322964,0.9933512,0.99667,0.3812656,0.7822722,1.1219481,1.0592205,0.2994985
CDK1_str_act,pic50,GAT_net,0.9522304,1.3715468,1.1711306,0.1456966,0.9658425,1.4452448,1.2021834,0.0976442
CDK1_str_act,pic50,GIN_net,0.8048635,1.0917184,1.0448533,0.319995,0.8289861,1.1504241,1.0725782,0.2817191
CDK1_str_act,pic50,MPNN_net,0.7315268,1.0322052,1.015975,0.3570642,0.8160091,1.2073599,1.0987993,0.2461705
CDK1_str_act,pic50,svm,,,,,0.336013472,0.29665161,0.544657333,0.814782083
CDK1_str_act,pic50,xgboost,,,,,0.349870199,0.298509069,0.546359835,0.813622415
CDK1_str_act,pic50,rf,,,,,0.294555802,0.258963619,0.508884682,0.838312984
CDK2_str_act,pic50,ChemProp_DMPNN,0.498705,0.50003,0.707128,0.668187,0.589534,0.661131,0.8131,0.566269
CDK2_str_act,pic50,DMPNN_Change,0.8010297,1.0627702,1.0309075,0.2947603,0.8440731,1.1287899,1.0624452,0.2594649
CDK2_str_act,pic50,GAT_net,0.8934857,1.2541361,1.1198822,0.1677725,0.9781133,1.3722322,1.1714232,0.0997562
CDK2_str_act,pic50,GIN_net,0.7928892,1.0462123,1.0228452,0.3057479,0.8793241,1.1785985,1.0856328,0.2267883
CDK2_str_act,pic50,MPNN_net,0.6721633,0.7973854,0.8929644,0.4708661,0.7952083,1.0636403,1.0313294,0.302206
CDK2_str_act,pic50,svm,,,,,0.567699554,0.646261425,0.803903866,0.576024592
CDK2_str_act,pic50,xgboost,,,,,0.552613722,0.58903828,0.767488293,0.613565445
CDK2_str_act,pic50,rf,,,,,0.508048508,0.550366912,0.74186718,0.638935506
MAP2K1_str_act,pic50,ChemProp_DMPNN,0.318692,0.261485,0.511356,0.833247,0.301941,0.232929,0.482627,0.844637
MAP2K1_str_act,pic50,DMPNN_Change,0.6342104,0.7615806,0.8726859,0.5143261,0.6489336,0.7654366,0.8748924,0.4894557
MAP2K1_str_act,pic50,GAT_net,0.7749015,1.0180461,1.0089827,0.3507735,0.7473968,0.9440462,0.9716204,0.3703237
MAP2K1_str_act,pic50,GIN_net,0.6140447,0.6877326,0.8292964,0.5614205,0.6476485,0.7502027,0.8661424,0.4996168
MAP2K1_str_act,pic50,MPNN_net,0.3560793,0.3588984,0.5990813,0.7711241,0.377184,0.3932571,0.6271021,0.7376986
MAP2K1_str_act,pic50,svm,,,,,0.289688324,0.260124222,0.510023746,0.826497853
MAP2K1_str_act,pic50,xgboost,,,,,0.285673581,0.214992087,0.463672392,0.856600821
MAP2K1_str_act,pic50,rf,,,,,0.243462236,0.204675006,0.452410218,0.863482475
Mineralocorticoid_receptor_str_act,pic50,ChemProp_DMPNN,0.384894,0.339251,0.582453,0.384894,0.395156,0.336435,0.58003,0.74242
Mineralocorticoid_receptor_str_act,pic50,DMPNN_Change,0.6189982,0.7141651,0.8450829,0.4687167,0.6685592,0.8341632,0.9133254,0.3613515
Mineralocorticoid_receptor_str_act,pic50,GAT_net,0.723145,0.9150049,0.9565589,0.3193074,0.7248252,0.9394043,0.9692287,0.2807772
Mineralocorticoid_receptor_str_act,pic50,GIN_net,0.7002421,0.92753,0.9630836,0.3099897,0.6931614,0.8926723,0.9448134,0.3165561
Mineralocorticoid_receptor_str_act,pic50,MPNN_net,0.53191,0.5836356,0.7639605,0.5658205,0.5886582,0.7502521,0.8661709,0.4255953
Mineralocorticoid_receptor_str_act,pic50,svm,,,,,0.414594461,0.464121982,0.681264986,0.64466095
Mineralocorticoid_receptor_str_act,pic50,xgboost,,,,,0.387190707,0.329450728,0.573977985,0.747767389
Mineralocorticoid_receptor_str_act,pic50,rf,,,,,0.365124642,0.310829266,0.557520641,0.762024343
MMP_14_str_act,pic50,ChemProp_DMPNN,0.423898,0.364038,0.603355,0.843617,0.45521,0.487728,0.698375,0.701517
MMP_14_str_act,pic50,DMPNN_Change,0.7794826,1.3880912,1.1781728,0.4037063,0.8323757,1.3127932,1.1457719,0.1965876
MMP_14_str_act,pic50,GAT_net,0.9183295,1.871292,1.3679517,0.1961338,0.8650945,1.365461,1.1685294,0.1643557
MMP_14_str_act,pic50,GIN_net,0.8713263,1.6399078,1.2805889,0.2955313,0.8509129,1.3076356,1.1435189,0.199744
MMP_14_str_act,pic50,MPNN_net,0.7044902,1.5059952,1.22719,0.3530574,0.6735668,1.0725287,1.0356296,0.3436264
MMP_14_str_act,pic50,svm,,,,,0.491903128,0.700747455,0.837106597,0.571151674
,,,,,,,,,,
MMP_14_str_act,pic50,rf,,,,,0.453799389,0.488305834,0.698788833,0.701163352
Nicotinamide_phosphoribosyltransferase_str_act,pic50,ChemProp_DMPNN,0.329468,0.234961,0.484728,0.852786,0.349837,0.26585,0.515607,0.837172
Nicotinamide_phosphoribosyltransferase_str_act,pic50,DMPNN_Change,0.589009,0.5861244,0.7655876,0.6327665,0.6157886,0.6306565,0.7941389,0.6137366
Nicotinamide_phosphoribosyltransferase_str_act,pic50,GAT_net,0.600384,0.6536849,0.8085078,0.5904369,0.5825809,0.5925883,0.7697975,0.6370526
Nicotinamide_phosphoribosyltransferase_str_act,pic50,GIN_net,0.566319,0.5455017,0.7385809,0.6582185,0.5404418,0.5271678,0.7260632,0.677121
Nicotinamide_phosphoribosyltransferase_str_act,pic50,MPNN_net,0.4256584,0.3659642,0.6049498,0.7707069,0.416781,0.3622667,0.601886,0.7781194
Nicotinamide_phosphoribosyltransferase_str_act,pic50,svm,,,,,0.363011084,0.319874487,0.565574476,0.804083765
Nicotinamide_phosphoribosyltransferase_str_act,pic50,xgboost,,,,,0.333518741,0.23161444,0.481263379,0.858141065
Nicotinamide_phosphoribosyltransferase_str_act,pic50,rf,,,,,0.326703222,0.237110407,0.486939839,0.85477519
PIK3_str_act,pic50,ChemProp_DMPNN,0.324655,0.254153,0.504135,0.855837,0.396885,0.405989,0.637173,0.776525
PIK3_str_act,pic50,DMPNN_Change,0.5177257,0.5379128,0.7334254,0.6948792,0.5943095,0.7068826,0.8407631,0.6108995
PIK3_str_act,pic50,GAT_net,0.6143041,0.7756437,0.8807063,0.560031,0.6689253,0.8516659,0.9228575,0.5312042
PIK3_str_act,pic50,GIN_net,0.5364138,0.5641738,0.7511151,0.6799832,0.5909226,0.6885675,0.8297997,0.620981
PIK3_str_act,pic50,MPNN_net,0.5168545,0.5870599,0.7661984,0.6670015,0.5376838,0.6093345,0.7805988,0.6645944
PIK3_str_act,pic50,svm,,,,,0.363862427,0.396832694,0.629946581,0.781565249
PIK3_str_act,pic50,xgboost,,,,,0.417095292,0.420993456,0.648840085,0.768265963
PIK3_str_act,pic50,rf,,,,,0.358564511,0.430803756,0.656356424,0.76286608
PKA_str_act,pic50,ChemProp_DMPNN,0.425591,0.412147,0.641987,0.654519,0.494869,0.574807,0.758161,0.758161
PKA_str_act,pic50,DMPNN_Change,0.7204619,0.9185078,0.9583881,0.2300633,0.7472916,0.9887121,0.99434,0.100552
PKA_str_act,pic50,GAT_net,0.753783,1.139182,1.0673247,0.0450838,0.7029096,0.9476411,0.9734686,0.137915
PKA_str_act,pic50,GIN_net,0.6946451,0.9057981,0.9517342,0.2407172,0.6875595,0.8998144,0.9485855,0.1814237
PKA_str_act,pic50,MPNN_net,0.6141373,0.8673619,0.9313227,0.2729362,0.5476706,0.657011,0.8105621,0.4023061
PKA_str_act,pic50,svm,,,,,0.40575759,0.437471667,0.661416409,0.602024615
,,,,,,,,,,
PKA_str_act,pic50,rf,,,,,0.399191284,0.467927372,0.68405217,0.574318647
PKC_theta_str_act,pic50,ChemProp_DMPNN,0.5808237,0.5946953,0.7711649,0.4953434,0.6593723,0.8500373,0.9219747,0.3085347
PKC_theta_str_act,pic50,DMPNN_Change,0.370499,0.294141,0.542347,0.750393,0.388992,0.346113,0.588314,0.718453
PKC_theta_str_act,pic50,GAT_net,0.591939,0.6845679,0.8273862,0.4190778,0.6508842,0.8557419,0.9250632,0.3038942
PKC_theta_str_act,pic50,GIN_net,0.5489084,0.5772559,0.7597736,0.5101424,0.6355581,0.7719737,0.8786203,0.3720356
PKC_theta_str_act,pic50,MPNN_net,0.4654497,0.4582716,0.6769576,0.6111122,0.5086756,0.6149345,0.7841776,0.4997796
PKC_theta_str_act,pic50,svm,,,,,0.379010472,0.455628158,0.675002339,0.629367948
PKC_theta_str_act,pic50,xgboost,,,,,0.377692543,0.36307275,0.602555184,0.704657495
PKC_theta_str_act,pic50,rf,,,,,0.345996182,0.356978103,0.597476446,0.709615052
C_C_chemokine_receptor_type_2_str_act,pic50,ChemProp_DMPNN,0.324743,0.32378,0.569016,0.754996,0.386881,0.386881,0.621998,0.705966
C_C_chemokine_receptor_type_2_str_act,pic50,DMPNN_Change,0.6844007,0.8935061,0.9452545,0.3238848,0.677534,0.8832758,0.9398275,0.3287003
C_C_chemokine_receptor_type_2_str_act,pic50,GAT_net,0.7949687,1.0755992,1.037111,0.186095,0.7899584,1.09389,1.045892,0.1686311
C_C_chemokine_receptor_type_2_str_act,pic50,GIN_net,0.6779275,0.9331012,0.9659717,0.2939231,0.6707481,0.9271759,0.9628998,0.2953357
C_C_chemokine_receptor_type_2_str_act,pic50,MPNN_net,0.4940146,0.6009857,0.7752327,0.5452346,0.4949592,0.6148199,0.7841045,0.53273
C_C_chemokine_receptor_type_2_str_act,pic50,svm,,,,,0.340651244,0.453961195,0.673766425,0.654984355
C_C_chemokine_receptor_type_2_str_act,pic50,xgboost,,,,,0.367540665,0.397635324,0.63058332,0.697792709
C_C_chemokine_receptor_type_2_str_act,pic50,rf,,,,,0.313533403,0.406968418,0.637940764,0.690699399
C_C_chemokine_receptor_type_3_str_act,pic50,ChemProp_DMPNN,0.139386,0.150771,0.388292,0.784223,0.142961,0.160895,0.401117,0.775834
C_C_chemokine_receptor_type_3_str_act,pic50,DMPNN_Change,0.422391,0.5140231,0.716954,0.2643518,0.4244673,0.4781344,0.6914726,0.3338415
C_C_chemokine_receptor_type_3_str_act,pic50,GAT_net,0.3685997,0.5219916,0.7224899,0.2529475,0.3733113,0.4990647,0.7064451,0.3046805
C_C_chemokine_receptor_type_3_str_act,pic50,GIN_net,0.3997582,0.515467,0.7179603,0.2622852,0.3867564,0.4746973,0.6889828,0.3386303
C_C_chemokine_receptor_type_3_str_act,pic50,MPNN_net,0.2232477,0.2888257,0.5374251,0.5866447,0.2095659,0.24841,0.4984075,0.653904
C_C_chemokine_receptor_type_3_str_act,pic50,svm,,,,,0.167564382,0.320028042,0.56571021,0.554122388
C_C_chemokine_receptor_type_3_str_act,pic50,xgboost,,,,,0.179176668,0.173256991,0.416241506,0.758610606
C_C_chemokine_receptor_type_3_str_act,pic50,rf,,,,,0.139825216,0.198002985,0.444975264,0.724133193
Cathepsin_B_str_act,pic50,ChemProp_DMPNN,0.387344,0.410231,0.640493,0.74461,0.404177,0.448246,0.669511,0.69265
Cathepsin_B_str_act,pic50,DMPNN_Change,0.6524101,0.8684597,0.9319118,0.4593388,0.6957405,0.8585324,0.9265703,0.4113278
Cathepsin_B_str_act,pic50,GAT_net,0.8089634,1.1317307,1.0638283,0.2954389,0.8351939,1.1214151,1.0589689,0.2310763
Cathepsin_B_str_act,pic50,GIN_net,0.693618,0.9925325,0.9962593,0.3820971,0.6751111,0.8702513,0.9328726,0.4032925
Cathepsin_B_str_act,pic50,MPNN_net,0.5155184,0.647615,0.8047453,0.596826,0.5507774,0.6418701,0.801168,0.5598872
Cathepsin_B_str_act,pic50,svm,,,,,0.414953473,0.450141951,0.670926189,0.691349924
Cathepsin_B_str_act,pic50,xgboost,,,,,0.393053866,0.396024551,0.629304815,0.728456676
Cathepsin_B_str_act,pic50,rf,,,,,0.346480578,0.337313488,0.580786955,0.768713355
MMP_2_str_act,pic50,ChemProp_DMPNN,0.485302,0.557229,0.746477,0.802053,0.50541,0.541551,0.735901,0.800023
MMP_2_str_act,pic50,DMPNN_Change,0.8388836,1.2528219,1.1192953,0.5549536,0.8455185,1.1676768,1.0805909,0.5688157
MMP_2_str_act,pic50,GAT_net,0.9100182,1.3984567,1.1825636,0.5032192,0.9011835,1.3271977,1.1520407,0.50991
MMP_2_str_act,pic50,GIN_net,0.922577,1.4630693,1.209574,0.4802665,0.8741107,1.2607345,1.1228244,0.5344529
MMP_2_str_act,pic50,MPNN_net,0.6133023,0.7696809,0.8773146,0.7265825,0.6299479,0.801165,0.8950782,0.7041566
MMP_2_str_act,pic50,svm,,,,,0.600546722,0.713653295,0.844780028,0.736471474
MMP_2_str_act,pic50,xgboost,,,,,0.541521661,0.571329354,0.755863317,0.789027095
MMP_2_str_act,pic50,rf,,,,,0.4837804,0.526287621,0.725456836,0.805659413
ZAP70_str_act,pic50,ChemProp_DMPNN,0.254773,0.142386,0.37734,0.914159,0.242803,0.127569,0.357167,0.919353
ZAP70_str_act,pic50,DMPNN_Change,0.6514774,0.857478,0.9260011,0.483046,0.7066416,1.0203976,1.0101473,0.3549154
ZAP70_str_act,pic50,GAT_net,0.7993745,1.1783297,1.085509,0.2896117,0.7615674,1.0929146,1.0454256,0.309071
ZAP70_str_act,pic50,GIN_net,0.5991875,0.7004219,0.8369121,0.5777316,0.5668209,0.6545517,0.8090437,0.5861992
ZAP70_str_act,pic50,MPNN_net,0.3799909,0.3126479,0.5591493,0.8115116,0.4066184,0.347154,0.5891978,0.7805329
ZAP70_str_act,pic50,svm,,,,,0.251826425,0.176122719,0.419669773,0.888657033
ZAP70_str_act,pic50,xgboost,,,,,0.254727059,0.1434601,0.37876127,0.90930593
ZAP70_str_act,pic50,rf,,,,,0.197399494,0.142269524,0.377186326,0.910058856
