model,uom,mae,mse,rmes,r2
ChemProp_DMPNN,pic50,0.368218,0.315269,0.561488,0.86524
MPNN_net,pic50,0.4524511,0.4206269,0.6485575,0.8202056
svm,pic50,0.3708381,0.3515393,0.5929075,0.8497365
xgboost,pic50,0.3577771,0.3051784,0.5524295,0.8695533
rf,pic50,0.3235215,0.3129865,0.559452,0.8662156
